SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
;NB-500045B3e88;BU;;;3;32
;NB-500045B3e88;BU;;;3;33
;NB-500045B3e88;BU;;;4;41
;NB-500045B3e88;BU;;;4;42
;NB-500045B3e88;BU;;;4;43
;NB-500045B3e88;BU;;;5;51
;NB-500045B3e88;BU;;;5;52
;NB-500045B3e88;BU;;;5;53
;;BU;;;Rdc;1
;;BU;;;1;11
;;BU;;;2;21
;;BU;;;3;31
;;BU;;;4;41
;;BU;;;5;51
;;BU;;;Rdc;1
;;BU;;;1;11
;;BU;;;2;21
;;BU;;;3;31
;;BU;;;4;41
;;BU;;;5;51
;;LU;1;;2;
;;LU;2;;2;
;;LU;3;;2;
;;LU;4;;2;
;;LU;1;;0;1
;;LU;101;;1;101
;;BU;;;1;
;;LU;2;;2;
;;LU;3;;2;
;;LU;4;;2;
;;LU;6;;2;
;;LU;7;;3;
;;LU;9;;2;
;;LU;8;;2;
;;LU;5;;1;
;;LU;25;;1&2;
;;BU;0;;0;
;;BU;0;;0;
;;SU;;;-1;1
;;LU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;2;5
;;LU;;;3;6
;;LU;;;4;7
;;LU;;;5;8
;;LU;;;6;9
;;LU;;;7;10
;;LU;;;8;11
;;BU;1;;0;
;5148209;SU;;;-1;1
;5148209;LU;;;Rdc;1
;5148209;LU;;;Rdc;2
;5148209;LU;;;1;11
;5148209;LU;;;1;12
;5148209;LU;;;2;21
;5148209;LU;;;2;22
;5148209;LU;;;3;31
;5148209;LU;;;3;32
;;LU;74;;;
;;LU;70/1;;1;1
;;LU;70/2;;2;2
;;LU;70/3;;3;3
;;SU;;;;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;;;0;1
;;SU;;;-1;1
;;BU;;;0;2
;3204342;SU;;;;
;3204342;LU;;;Rdc;1
;3204342;LU;;;Rdc;2
;3204342;LU;;;Rdc;3
;3204342;LU;;;Rdc;4
;3204342;LU;;;Rdc;5
;3204342;LU;;;Rdc;6
;3204342;LU;;;Rdc;7
;3204342;LU;;;Rdc;8
;3204342;LU;;;Rdc;9
;3204342;BU;;;Rdc;10
;3204342;LU;;;Rdc;11
;3204342;LU;;;Rdc;12
;3204342;LU;;;Rdc;13
;3204342;LU;;;Rdc;14
;3204342;LU;;;1;11
;3204342;LU;;;1;12
;3204342;LU;;;1;13
;3204342;LU;;;1;14
;3204342;LU;;;1;15
;3204342;LU;;;1;16
;3204342;LU;;;1;17
;3204342;LU;;;1;18
;3204342;LU;;;1;19
;3204342;LU;;;1;110
;3204342;LU;;;1;111
;3204342;LU;;;1;112
;3204342;LU;;;1;113
;3204342;LU;;;1;114
;3204342;LU;;;1;115
;3204342;LU;;;1;116
;3204342;LU;;;1;117
;3204342;LU;;;1;118
;3204342;LU;;;2;21
;3204342;LU;;;2;22
;3204342;LU;;;2;23
;;LU;;;Rdc;1
;;BU;1;;0;
;;LU;;;Rdc;1
;;LU;;;Rdc;1
;;BU;;;Rdc;1
;;LU;;;Rdc;2
;;LU;;;2;21
;;LU;;;2;22
;;LU;;;1;11
;;LU;;;Rdc;1
;;LU;;;Rdc;1
;;LU;;;Rdc;1
;;LU;;;Rdc;1
;;LU;;;Rdc;1
;;LU;;;Rdc;1
;;LU;;;Rdc;1
;3204361;SU;;;Rdc;1
;3204361;LU;;;1;11
;3204361;LU;;;1;12
;3204361;LU;;;2;21
;3204361;LU;;;2;22
;3204361;LU;;;3;31
;3204361;LU;;;3;32
;3204361;LU;;;4;41
;;LU;8/002;;0;2
;;LU;8/101;;1;101
;;LU;8/102;;1;102
;;LU;8/201;;2;201
;;LU;8/202;;2;202
;;LU;8/mrt;;3;3
;;SU;Lift;;;
;;BU;1;;;
;;SU;;;-1;1
;;BU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;2;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;4;10
;;LU;;;4;11
;;LU;;;5;12
;;SU;;;-1;1
;;LU;;;0;2
;;LU;;;0;3
;;LU;;;1;4
;;LU;;;1;5
;;LU;;;2;6
;;LU;;;2;7
;;LU;;;3;8
;;LU;;;3;9
;;LU;;;4;10
;;LU;;;4;11
;;LU;;;5;12
;;LU;;;5;13
;;LU;;;6;14
;;LU;;;6;15
;;LU;;;7;16
;;LU;;;7;17
;;LU;;;8;18
;;LU;;;8;19
;;LU;;;9;20
;;LU;;;9;21
;;LU;;;10;22
;;LU;;;10;23
;;BU;0;;0;
;;LU;;;1;11
;;LU;;;2;21
;;LU;;;3;31
;;BU;10;;;
;;BU;0;;0;
;;SU;;;-1;1
;;BU;;;1;11
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;2;21
;;LU;;;2;22
;;LU;;;3;31
;;LU;;;3;32
;;LU;;;4;41
;;LU;;;4;42
;;LU;;;5;51
;;LU;;;5;52
;;LU;;;6;61
;;LU;;;6;62
;;LU;;;7;71
;;LU;;;7;72
;;LU;;;8;81
;;LU;;;8;82
;;LU;;;9;91
;;LU;;;9;92
;;LU;;;10;101
;;SU;;;-1;1
;;LU;;;0;1
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;2;21
;;LU;;;2;22
;;LU;;;3;31
;;LU;;;3;32
;;LU;;;4;41
;;LU;;;4;42
;;LU;;;5;51
;;LU;;;6;61
;;LU;;;7;71
;;LU;;;8;81
;;SU;;;-1;1
;;LU;;;0;1
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;2;21
;;LU;;;2;22
;;LU;;;3;31
;;LU;;;3;32
;;SU;1;;0;
;;SU;2;;0;
;;LU;1;;0;
;;LU;2;;0;
;;LU;101;;1;
;;LU;102;;1;
;;LU;103;;1;
;;LU;201;;2;
;;LU;202;;2;
;;LU;301;;3;
;;LU;302;;3;
;;LU;401;;4;
;;LU;402;;4;
;;LU;501;;5;
;;LU;502;;5;
;;LU;601;;6;
;;LU;601;;6;
;;SU;-1;;-1;
;;SU;-2;;-1;
;;LU;101;;;1
;;LU;102;;1;
;;LU;201;;2;
;;LU;202;;2;
;;LU;301;;3;
;;LU;302;;3;
;;LU;401;;4;
;;LU;402;;4;
;;LU;501;;5;
;;LU;502;;5;
;;LU;601;;6;
;;LU;602;;6;
;;LU;103;;1;
;;LU;403;;4;
;;LU;1;;0;
;;LU;1;;0;1
;;SU;2;;0;2
;;BU;1;;0;
;;BU;1;;0;
W03-D-Sint-Niklaas-FH02;3509937;LU;1;;0;
W03-D-Sint-Niklaas-FH02;3509937;LU;2;;1;
W03-D-Sint-Niklaas-FH02;3509937;LU;3;;2;
W03-D-Sint-Niklaas-FH02;3509937;LU;4;;3;
W03-D-Sint-Niklaas-FH02;3509937;SU;0;;;
W03-D-Sint-Niklaas-FH02;3509937;SU;0;;;
W03-D-Sint-Niklaas-FH02;3509957;LU;1;;0;
W03-D-Sint-Niklaas-FH02;3509957;LU;2;;0;
W03-D-Sint-Niklaas-FH02;3509957;LU;101;;1;
W03-D-Sint-Niklaas-FH02;3509957;LU;102;;1;
W03-D-Sint-Niklaas-FH02;3509957;LU;201;;2;
W03-D-Sint-Niklaas-FH02;3509957;LU;202;;2;
W03-D-Sint-Niklaas-FH02;3509957;LU;301;;3;
W03-D-Sint-Niklaas-FH02;3509957;LU;302;;3;
W03-D-Sint-Niklaas-FH02;3509957;SU;0;;;
W03-D-Sint-Niklaas-FH02;3948866;LU;1;;1;
W03-D-Sint-Niklaas-FH02;3948866;LU;2;;2;
W03-D-Sint-Niklaas-FH02;3948866;LU;3;;3;
W03-D-Sint-Niklaas-FH02;3948866;SU;0;;;
;;BU;1;;0;
;;BU;0;;0;
;;SU;;;-1;1
;;LU;;;0;2
;;LU;;;1;3
;;LU;;;1;4
;;LU;;;2;5
;;LU;;;2;6
;;LU;;;3;7
;;LU;;;3;8
;;LU;;;4;9
;;LU;;;4;10
;;LU;;;5;11
;;LU;;;5;12
;;LU;;;6;13
;;LU;;;6;14
;;LU;;;7;15
;;LU;;;7;16
;;LU;;;8;17
;;LU;;;9;18
;;LU;;;Rdc;1
;;SU;;;-1;1
;;SU;;;-1;2
;;LU;;;0;3
;;LU;;;0;4
;;LU;;;0;5
;;LU;;;0;6
;;LU;;;0;7
;;LU;;;0;8
;;LU;;;1;9
;;LU;;;1;10
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;1;13
;;LU;;;1;14
;;LU;;;2;15
;;LU;;;2;16
;;LU;;;2;17
;;LU;;;2;18
;;LU;;;2;19
;;LU;;;2;20
;;LU;;;3;21
;;LU;;;3;22
;;LU;;;3;23
;;LU;;;3;24
;;LU;;;3;25
;;LU;;;3;26
;;LU;;;4;27
;;LU;;;4;28
;;LU;;;4;29
;;LU;;;4;30
;;LU;;;4;31
;;LU;;;4;32
;;LU;;;5;33
;;LU;;;5;34
;;LU;;;5;35
;;LU;;;5;36
;;LU;;;5;37
;;LU;;;5;38
;;LU;;;6;39
;;LU;;;6;40
;;LU;;;6;41
;;LU;;;6;42
;;LU;;;6;43
;;LU;;;6;44
;;LU;;;7;45
;;LU;;;7;46
;;LU;;;7;47
;;LU;;;7;48
;;LU;;;7;49
;;LU;;;7;50
W03-D-Sint-Niklaas-FH02;3509953;LU;21/jan;;0;
W03-D-Sint-Niklaas-FH02;3509953;LU;21/feb;;1;
W03-D-Sint-Niklaas-FH02;3509953;LU;21/mrt;;2;
W03-D-Sint-Niklaas-FH02;3509953;LU;21/apr;;3;
W03-D-Sint-Niklaas-FH02;3509953;LU;21/mei;;4;
W03-D-Sint-Niklaas-FH02;3509953;SU;0;;;
;1434543;BU;;;Rdc;1
;1434543;LU;;;1;11
;1434543;LU;;;1;12
;1434543;LU;;;2;21
;1434543;LU;;;3;31
;3208510;LU;;;Rdc;1
;3208510;LU;;;Rdc;2
;3208510;LU;;;1;11
;3208510;LU;;;1;12
;3208510;LU;;;2;21
;3204323;LU;;;Rdc;1
;3204323;LU;;;1;11
;3204323;LU;;;2;21
;;BU;;;Rdc;1
;;SU;1;;0;
;;LU;-1;;-1;
;;LU;1;;0;
;;LU;2;;0;
;;LU;101;;1;
;;LU;102;;1;
;;LU;103;;1;
;;LU;201;;2;
;;LU;202;;2;
;;LU;301;;3;
;;LU;302;;3;
;;LU;303;;3;
;;LU;401;;4;
;;LU;402;;4;
;;LU;501;;5;
;;LU;502;;5;
;;LU;1;;0;
;;LU;2;;0;
;;LU;101;;1;
;;LU;102;;1;
;;LU;201;;2;
;;LU;202;;2;
;;LU;203;;2;
;;LU;301;;3;
;;LU;302;;3;
;;LU;303;;3;
;;LU;401;;4;
;;LU;402;;4;
;;LU;403;;4;
;;LU;501;;5;
;;LU;502;;5;
W03-D-Sint-Niklaas-FH02;3509946;LU;0/01;;0;
W03-D-Sint-Niklaas-FH02;3509946;LU;0/02;;0;
W03-D-Sint-Niklaas-FH02;3509946;LU;1/jan;;1;
W03-D-Sint-Niklaas-FH02;3509946;LU;1/feb;;1;
W03-D-Sint-Niklaas-FH02;3509946;LU;2/jan;;2;
W03-D-Sint-Niklaas-FH02;3509946;LU;2/feb;;2;
W03-D-Sint-Niklaas-FH02;3509946;LU;3/jan;;3;
W03-D-Sint-Niklaas-FH02;3509946;SU;0;;;
;;SU;1;;0;
;;LU;-1;;-1;
;;LU;1;;0;
;;LU;2;;0;
;;LU;101;;1;
;;LU;102;;1;
;;LU;103;;1;
;;LU;201;;2;
;;LU;202;;2;
;;LU;203;;2;
;;LU;301;;3;
;;LU;302;;3;
;;LU;303;;3;
;;LU;401;;4;
;;LU;402;;4;
;;LU;403;;4;
W03-D-Sint-Niklaas-FH02;96728;LU;13/jan;;1;
W03-D-Sint-Niklaas-FH02;96728;LU;13/feb;;1;
W03-D-Sint-Niklaas-FH02;96728;LU;13/mrt;;2;
W03-D-Sint-Niklaas-FH02;96728;LU;13/apr;;2;
W03-D-Sint-Niklaas-FH02;96728;LU;13/mei;;3;
W03-D-Sint-Niklaas-FH02;96728;LU;13/jun;;3;
W03-D-Sint-Niklaas-FH02;96728;SU;0;;;
;;BU;13A;;0;
;;BU;13B;;0;
;;LU;4.1;;0;
;;LU;4.2;;1;
;;LU;4.3;;2;
;;LU;4.4;;3;
;;LU;4.5;;3;
;;LU;5.1;;0;
;;LU;5.2;;2;
W03-D-Sint-Niklaas-FH02;3485228;BU;1;;0;
W03-D-Sint-Niklaas-FH02;3485228;BU;2;;1;
W03-D-Sint-Niklaas-FH02;3485228;LU;3;;2;
W03-D-Sint-Niklaas-FH02;3485228;LU;4;;3;
W03-D-Sint-Niklaas-FH02;3485228;LU;5;;3;
W03-D-Sint-Niklaas-FH02;3485228;LU;6;;3;
W03-D-Sint-Niklaas-FH02;3485228;SU;0;;;
;;BU;1;;0;
;3208335;BU;;;Rdc;1
;3208335;LU;;;1;11
;3208335;LU;;;1;12
;3208335;LU;;;2;21
;3208335;LU;;;2;22
;3208335;LU;;;2;23
;3208335;LU;;;3;31
;;BU;;;Rdc;1
;;BU;47;;;
;;BU;51;;0;
W03-D-Sint-Niklaas-FH02;4448729;LU;9/001;;;
W03-D-Sint-Niklaas-FH02;4448729;LU;9/101;;;
W03-D-Sint-Niklaas-FH02;4448729;LU;9/102;;;
W03-D-Sint-Niklaas-FH02;4448729;LU;9/103;;;
W03-D-Sint-Niklaas-FH02;4448729;LU;9/201;;;
W03-D-Sint-Niklaas-FH02;4448729;SU;0;;;
W03-D-Sint-Niklaas-FH02;4448730;LU;11/001;;;
W03-D-Sint-Niklaas-FH02;4448730;LU;11/002;;;
W03-D-Sint-Niklaas-FH02;4448730;LU;11/003;;;
W03-D-Sint-Niklaas-FH02;4448730;LU;11/101;;;
W03-D-Sint-Niklaas-FH02;4448730;LU;11/102;;;
W03-D-Sint-Niklaas-FH02;4448730;LU;11/103;;;
;;BU;1;;0;
;;BU;1;;0;
;;LU;43;;0;1
;;LU;43/1;;1;2
;;LU;43/2;;2;3 en x
;;SU;;;;
;;LU;90/0;;0;
;;LU;90/101;;1;1.01
;;LU;90/102;;1;1.02
;;LU;90/201;;2;2.01
;;LU;90/202;;2;2.02
;;LU;90/3;;3;3.1
;;SU;;;;
;;LU;;;1;11
;;SU;-1;;-1;
;;LU;1;;0;
;;LU;2;;0;
;;LU;101;;1;
;;LU;102;;1;
;;LU;201;;2;
;;LU;202;;2;
;;LU;301;;3;
;;LU;302;;3;
;;BU;;;0;1
;;BU;;;0;1
;;BU;1;;0;
W03-D-Sint-Niklaas-FH02;3509966;LU;1;;0;
W03-D-Sint-Niklaas-FH02;3509966;LU;101;;1;
W03-D-Sint-Niklaas-FH02;3509966;LU;102;;1;
W03-D-Sint-Niklaas-FH02;3509966;LU;201;;2;
W03-D-Sint-Niklaas-FH02;3509966;LU;202;;2;
W03-D-Sint-Niklaas-FH02;3509966;LU;301;;3;
W03-D-Sint-Niklaas-FH02;3509966;SU;0;;;
;;BU;53;;0;
;;BU;57;;0;
;1434422;SU;;;Rdc;1
;1434422;BU;;;1;11
;1434422;BU;;;2;21
;1434422;BU;;;3;31
;;SU;;;Rdc;1
;;LU;;;Rdc;1
;;BU;;;Rdc;1
;;LU;;;Rdc;1
;;LU;;;1;11
;;BU;;;Rdc;1
;;LU;;;Rdc;1
;;LU;;;1;11
;;LU;;;Rdc;1
W03-D-Sint-Niklaas-FH02;3517664;LU;45/0001;;0;
W03-D-Sint-Niklaas-FH02;3517664;LU;45/0101;;1;
W03-D-Sint-Niklaas-FH02;3517664;LU;45/0201;;2;
W03-D-Sint-Niklaas-FH02;1513945;SU;SU01;;0;SU01
W03-D-Sint-Niklaas-FH02;1513945;SU;SU02;;0;SU02
W03-D-Sint-Niklaas-FH02;1513945;LU;1;;0;1
W03-D-Sint-Niklaas-FH02;1513945;LU;2;;0;2
W03-D-Sint-Niklaas-FH02;1513945;LU;3;;0;3
W03-D-Sint-Niklaas-FH02;1513945;LU;101;;1;101
W03-D-Sint-Niklaas-FH02;1513945;LU;102;;1;102
W03-D-Sint-Niklaas-FH02;1513945;LU;201;;2;201
W03-D-Sint-Niklaas-FH02;1513945;LU;202;;2;202
W03-D-Sint-Niklaas-FH02;1513945;LU;301;;3;301
W03-D-Sint-Niklaas-FH02;1513954;LU;1;;0;1
W03-D-Sint-Niklaas-FH02;1513954;LU;101;;1;101
W03-D-Sint-Niklaas-FH02;1513954;LU;102;;1;102
W03-D-Sint-Niklaas-FH02;1513957;SU;SU01;;0;SU01
W03-D-Sint-Niklaas-FH02;1513957;BU;1;;0;1
W03-D-Sint-Niklaas-FH02;1513957;BU;101;;1;101
W03-D-Sint-Niklaas-FH02;1513957;LU;201;;2;201
W03-D-Sint-Niklaas-FH02;1513960;BU;1;;0;1
W03-D-Sint-Niklaas-FH02;1513960;LU;101;;1;101
W03-D-Sint-Niklaas-FH02;3948842;LU;1;;0;
W03-D-Sint-Niklaas-FH02;3948842;LU;2;;0;
W03-D-Sint-Niklaas-FH02;3948842;LU;3;;0;
W03-D-Sint-Niklaas-FH02;3948842;LU;4;;1;
W03-D-Sint-Niklaas-FH02;3948842;LU;5;;1;
W03-D-Sint-Niklaas-FH02;3948842;LU;6;;1;
W03-D-Sint-Niklaas-FH02;3948842;LU;7;;1;
W03-D-Sint-Niklaas-FH02;3948842;LU;8;;2;
W03-D-Sint-Niklaas-FH02;3948842;LU;9;;2;
W03-D-Sint-Niklaas-FH02;3948842;LU;10;;2;
W03-D-Sint-Niklaas-FH02;3948866;SU;SU01;;0;SU01
W03-D-Sint-Niklaas-FH02;3948866;LU;101;;1;101
W03-D-Sint-Niklaas-FH02;3948866;LU;201;;2;201
W03-D-Sint-Niklaas-FH02;3948866;LU;301;;3;301
W03-D-Sint-Niklaas-FH02;3518039;LU;1;;0;
W03-D-Sint-Niklaas-FH02;3518039;LU;101;;1;
W03-D-Sint-Niklaas-FH02;3518039;LU;102;;1;
W03-D-Sint-Niklaas-FH02;3518039;LU;201;;2;
W03-D-Sint-Niklaas-FH02;3518039;LU;202;;2;
W03-D-Sint-Niklaas-FH02;1505687;LU;A;;0;
W03-D-Sint-Niklaas-FH02;1505687;LU;B;;1;
W03-D-Sint-Niklaas-FH02;1505687;LU;C;;2;
W03-D-Sint-Niklaas-FH02;3500328;LU;1;;0;1
;;LU;1;;0;1
;;BU;;;0;2
;;LU;;;1;101
W03-D-Sint-Niklaas-FH02;91073;LU;101;;1;101
;;BU;1;;0;1
;;SU;;;-1;-101
;;LU;;;0;1
;;LU;;;1;101
;;LU;;;2;201
;;LU;;;0;1
;;LU;;;1;2
;;LU;;;0;1
;;LU;;;1;2
;;LU;;;-1;1
;;BU;;;0;2
;;LU;;;0;1
;;SU;;;-1;1
;;BU;;;0;2
;;LU;;;1;3
;;LU;;;0;1
;;LU;;;1;2
W03-D-Sint-Niklaas-FH02;96646;SU;SU01;;0;SU01
W03-D-Sint-Niklaas-FH02;96646;SU;SU02;;0;SU02
W03-D-Sint-Niklaas-FH02;96646;BU;1;;0;1
W03-D-Sint-Niklaas-FH02;96646;LU;101;;1;101
W03-D-Sint-Niklaas-FH02;96646;LU;201;;2;201
W03-D-Sint-Niklaas-FH02;96646;LU;301;;3;301
W03-D-Sint-Niklaas-FH02;3510008;SU;SU01;;0;SU01
W03-D-Sint-Niklaas-FH02;3510008;SU;SU02;;0;SU02
W03-D-Sint-Niklaas-FH02;3510008;BU;1;;0;1
W03-D-Sint-Niklaas-FH02;3510008;LU;101;;1;101
W03-D-Sint-Niklaas-FH02;3510008;LU;201;;2;201
W03-D-Sint-Niklaas-FH02;3510008;LU;301;;3;301
W03-D-Sint-Niklaas-FH02;4466385;SU;SU01;;0;SU01
W03-D-Sint-Niklaas-FH02;4466385;SU;SU02;;0;SU02
W03-D-Sint-Niklaas-FH02;4466385;LU;1;;0;1
W03-D-Sint-Niklaas-FH02;4466385;LU;101;;1;101
W03-D-Sint-Niklaas-FH02;4466385;LU;201;;2;201
W03-D-Sint-Niklaas-FH02;4466385;LU;301;;3;301
W03-D-Sint-Niklaas-FH02;3486975;LU;101;;1;101
;;BU;1;;0;1
;;SU;;;-1;-102
;;LU;;;0;3
;;LU;;;1;103
;;LU;;;1;104
;;LU;;;2;203
;;LU;;;2;204
;;LU;;;3;303
;;LU;;;3;304
;;LU;;;4;403
;;BU;;;0;2
;;LU;;;0;1
;;LU;;;1;2
;;LU;;;0;1
;;LU;;;1;2
W03-D-Sint-Niklaas-FH02;69271;BU;1;;0;
W03-D-Sint-Niklaas-FH02;69271;LU;1;;1;
W03-D-Sint-Niklaas-FH02;69271;LU;2;;1;
W03-D-Sint-Niklaas-FH02;69271;LU;3;;1;
W03-D-Sint-Niklaas-FH02;69271;LU;4;;1;
W03-D-Sint-Niklaas-FH02;69271;LU;5;;1;
W03-D-Sint-Niklaas-FH02;69271;LU;6;;2;
W03-D-Sint-Niklaas-FH02;69271;LU;7;;2;
W03-D-Sint-Niklaas-FH02;69271;LU;8;;2;
W03-D-Sint-Niklaas-FH02;69271;LU;9;;2;
W03-D-Sint-Niklaas-FH02;3948787;LU;1;;0;
W03-D-Sint-Niklaas-FH02;3948787;LU;2;;0;
W03-D-Sint-Niklaas-FH02;3948787;LU;3;;0;
W03-D-Sint-Niklaas-FH02;3948787;LU;4;;0;
W03-D-Sint-Niklaas-FH02;3948787;LU;5;;1;
W03-D-Sint-Niklaas-FH02;3948787;LU;6;;1;
W03-D-Sint-Niklaas-FH02;3948787;LU;7;;1;
W03-D-Sint-Niklaas-FH02;3948787;LU;8;;1;
W03-D-Sint-Niklaas-FH02;3948787;LU;9;;2;
W03-D-Sint-Niklaas-FH02;3948787;LU;10;;2;
W03-D-Sint-Niklaas-FH02;3948787;LU;11;;2;
;;SU;;;-1;
;;LU;;;Rdc;1
;;LU;;;Rdc;2
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;2;21
;;LU;;;2;22
;;LU;;;3;31
;;LU;;;3;32
;;LU;;;4;41
;;LU;;;4;42
;;LU;;;5;51
;;LU;;;5;52
W03-D-Sint-Niklaas-FH02;3504381;LU;101;;1;
W03-D-Sint-Niklaas-FH02;3504381;LU;102;;1;
W03-D-Sint-Niklaas-FH02;3504381;LU;201;;2;
;;SU;;;-1;1
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;2;21
;;LU;;;2;22
;;LU;;;3;31
;;LU;;;3;32
;;LU;;;Rdc;1
;;LU;;;Rdc;2
;;LU;;;Rdc;3
;;LU;;;Rdc;4
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;1;13
;;LU;;;1;14
;;LU;;;2;21
;;LU;;;2;22
;;LU;;;2;23
;;LU;;;2;24
;;LU;;;3;31
;;LU;;;3;32
;;LU;;;3;33
;;LU;;;3;34
;;LU;;;4;41
;;LU;;;4;42
;;LU;;;4;43
;;LU;;;4;44
;;LU;;;5;51
;;LU;;;5;52
;;LU;;;5;53
;;LU;;;5;54
;;SU;;;-1;1
;;LU;;;Rdc;1
;;LU;;;Rdc;2
;;LU;;;1;11
;;LU;;;1;12
;;LU;;;2;21
;;LU;;;2;22
;;LU;;;3;31
;;LU;;;3;32
;;LU;;;4;41
;;LU;;;4;42
;;LU;;;5;51
;;LU;;;5;52
;;LU;101;;1;
W03-D-Sint-Niklaas-FH02;3925999;LU;101;;1;
W03-D-Sint-Niklaas-FH02;3925999;LU;102;;1;
W03-D-Sint-Niklaas-FH02;3925999;LU;103;;1;
W03-D-Sint-Niklaas-FH02;3925999;LU;104;;1;
W03-D-Sint-Niklaas-FH02;3925999;LU;105;;1;
W03-D-Sint-Niklaas-FH02;3925999;LU;106;;1;
W03-D-Sint-Niklaas-FH02;3925999;LU;201;;2;
W03-D-Sint-Niklaas-FH02;3925999;LU;202;;2;
W03-D-Sint-Niklaas-FH02;3925999;LU;203;;2;
W03-D-Sint-Niklaas-FH02;3925999;LU;301;;3;
W03-D-Sint-Niklaas-FH02;3925999;SU;0;;-1;
;;BU;1;;0;
;;LU;11;;1;
;;BU;1;;0;
;;BU;1;;0;
W03-D-Sint-Niklaas-FH02;3925969;LU;1;;0;
W03-D-Sint-Niklaas-FH02;3925969;LU;101;;1;
W03-D-Sint-Niklaas-FH02;3925969;LU;201;;2;
W03-D-Sint-Niklaas-FH02;3925969;LU;301;;3;
W03-D-Sint-Niklaas-FH02;3925969;LU;401;;4;
W03-D-Sint-Niklaas-FH02;3925969;SU;1;;0;
;;LU;1;;0;
;;BU;1;;0;
;;SU;1;;0;
;;SU;2;;0;
;;BU;1;;0;
;;LU;101;;1;
;;LU;102;;1;
;;LU;201;;2;
;;LU;202;;2;
;;LU;;;0;1
;;LU;1;;;
;;BU;1;;0;
;;BU;1;;0;
;;LU;11;;1;
;;LU;21;;2;
;;BU;1;;0;
;;BU;1;;0;
;;LU;;;0;3
;;LU;;;0;4
;;SU;;;-1;-102
;;LU;;;0;5
;;LU;;;0;6
;;LU;;;1;103
;;LU;;;1;104
;;LU;;;2;202
;;LU;;;3;302
;;SU;;;-1;-103
;;LU;;;0;7
;;LU;;;0;8
;;LU;;;1;105
;;LU;;;1;106
;;LU;;;2;203
;;LU;;;3;303
;;LU;1;;0;
;;LU;1;;0;
;;LU;;;0;1
;;LU;;;1;2
;;LU;;;0;1
;;LU;;;1;2
;;LU;1;;1;101
;;LU;2;;2;201
;;LU;3;;3;301
;;LU;4;;4;401
;;BU;1;;0;
;;BU;1;;0;
;;SU;;;-1;-1 01
;;LU;;;0;00 01
;;LU;;;0;00 02
;;LU;;;1;01 01
;;LU;;;1;01 02
;;LU;;;2;02 01
;;LU;;;2;02 02
;;LU;;;3;03 01
;;LU;;;3;03 02
;;LU;;;4;04 01
;;LU;;;4;04 02
;;SU;;;-1;-1  01
;;LU;;;0;00 01
;;LU;;;0;00 02
;;LU;;;0;00 03
;;LU;;;1;01 01
;;LU;;;2;02 01
;;LU;;;2;02 02
;;LU;;;2;02 03
;;LU;;;3;03 01
;;LU;;;3;03 02
;;LU;;;4;04 01
;;LU;;;4;04 02
;;LU;;;1;11
;NB-500044768c177;SU;;;-1;1
;NB-500044768c177;BU;;;Rdc;1
;NB-500044768c177;LU;;;1;11
;NB-500044768c177;LU;;;2;21
W03-D-Sint-Niklaas-FH02;3525284;LU;101;;1;
W03-D-Sint-Niklaas-FH02;3525284;LU;201;;2;
;;BU;1;;0;
W03-D-Sint-Niklaas-FH02;5722714;LU;101;;1;
W03-D-Sint-Niklaas-FH02;5722714;LU;102;;1;
W03-D-Sint-Niklaas-FH02;5722714;LU;201;;2;
W03-D-Sint-Niklaas-FH02;5722714;LU;202;;2;
W03-D-Sint-Niklaas-FH02;5722714;LU;301;;3;
W03-D-Sint-Niklaas-FH02;5722714;SU;0;;;
W03-D-Sint-Niklaas-FH02;4230163;LU;101;;1;
W03-D-Sint-Niklaas-FH02;4230163;LU;201;;2;
W03-D-Sint-Niklaas-FH02;3948710;LU;Bus 1;;0;
W03-D-Sint-Niklaas-FH02;3948710;LU;Bus 2;;1;
;;LU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;LU;1;;0;
;;BU;1;;0;
;;LU;;;0;3
;;LU;;;0;2
;;LU;;;0;1
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;;;Rdc;1
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;LU;1;;1;101
;;LU;2;;2;201
;;LU;3;;3;301
;;LU;4;;4;401
;;BU;1;;0;
;;BU;;;Rdc;1
;;BU;;;Rdc;1
;;BU;;;0;1
;;BU;;;4;41
;;BU;1;;0;
;;SU;1;;0;
;;SU;2;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
;;BU;1;;0;
