SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
W02-D-Evere-FH01;756585;LU;502;123;5;502
W02-D-Evere-FH01;756585;LU;601;123;6;601
W02-D-Evere-FH01;756585;LU;602;123;6;602
W02-D-Evere-FH01;756585;LU;701;123;7;701
W02-D-Evere-FH01;756585;LU;702;123;7;702
W02-D-Evere-FH01;756585;LU;801;123;8;801
W02-D-Evere-FH01;756585;LU;802;123;8;802
W03-C-Liege-FH05;1488842;SU;;;-1;1
W03-C-Liege-FH05;1488842;LU;;;0;1
W03-C-Liege-FH05;1488842;LU;;;0;2
W03-C-Liege-FH05;1488842;LU;;;1;11
W03-C-Liege-FH05;1488842;LU;;;1;12
W03-C-Liege-FH05;1488842;LU;;;2;21
W03-C-Liege-FH05;1488842;LU;;;2;22
W03-C-Liege-FH05;1488842;LU;;;3;31
W03-C-Liege-FH05;1488842;LU;;;3;32
W03-C-Liege-FH05;1488842;LU;;;4;41
W03-C-Antwerpen-West-FH07;5576143;LU;1;;0;1
W03-C-Antwerpen-West-FH07;5576143;LU;2;;0;2
W03-C-Antwerpen-West-FH07;5576143;LU;101;;1;1
W03-C-Antwerpen-West-FH07;5576143;LU;102;;1;2
W03-C-Antwerpen-West-FH07;5576143;LU;103;;1;3
W03-C-Antwerpen-West-FH07;5576143;LU;104;;1;4
W03-C-Antwerpen-West-FH07;5576143;LU;201;;2;1
W03-C-Antwerpen-West-FH07;5576143;LU;202;;2;2
W03-C-Antwerpen-West-FH07;5576143;LU;203;;2;3
W03-C-Antwerpen-West-FH07;5576143;LU;204;;2;4
W03-C-Antwerpen-West-FH07;5576143;LU;301;;3;1
W03-C-Antwerpen-West-FH07;5576143;LU;302;;3;2
W03-C-Antwerpen-West-FH07;5576143;LU;303;;3;3
W03-C-Antwerpen-West-FH07;5576143;LU;304;;3;4
W03-C-Antwerpen-West-FH07;5576143;LU;401;;4;1
W03-C-Antwerpen-West-FH07;5576143;LU;402;;4;2
W03-C-Antwerpen-West-FH07;5576143;LU;403;;4;3
W03-C-Antwerpen-West-FH07;5576143;LU;404;;4;4
W03-C-Antwerpen-West-FH07;5576143;SU;1;;;
W03-C-Antwerpen-West-FH07;5576143;SU;2;;;
SZ CHARLEROI FH02 BLOC 42;477075;BU;;1905;0;1
SZ CHARLEROI FH02 BLOC 42;477075;LU;;1905;1;11
SZ CHARLEROI FH02 BLOC 42;477075;LU;;1905;2;21
SZ CHARLEROI FH02 BLOC 42;477075;LU;;1905;3;31
SZ CHARLEROI FH02 BLOC 42;2027810;BU;;1905;0;1
SZ CHARLEROI FH02 BLOC 42;2027810;LU;;1905;1;11
SZ CHARLEROI FH02 BLOC 42;2027810;LU;;1905;2;21
W02-D-Leuven-FH03;3015000;LU;101;;1;
W02-D-Leuven-FH03;3015000;LU;201;;2;
W02-D-Leuven-FH03;3015000;LU;301;;3;
SZ CHARLEROI FH02 BLOC 42;467495;BU;;1905;0;1
SZ CHARLEROI FH02 BLOC 42;467495;LU;;1905;1;11
SZ CHARLEROI FH02 BLOC 42;467495;LU;;1905;2;21
SZ CHARLEROI FH02 BLOC 42;467495;LU;;1905;3;31
SZ CHARLEROI FH02 BLOC 42;2027828;LU;;1905;0;1
SZ CHARLEROI FH02 BLOC 42;2027828;LU;;1905;1;11
SZ CHARLEROI FH02 BLOC 42;2027828;LU;;1905;2;21
W03-C-Liege-FH06;659694;LU;;;-1;1
W03-C-Liege-FH06;659694;LU;;;0;1
W03-C-Liege-FH06;659694;LU;;;0;2
W03-C-Liege-FH06;659694;LU;;;1;11
W03-C-Liege-FH06;659694;LU;;;1;12
W03-C-Liege-FH06;659694;LU;;;2;21
W03-C-Liege-FH06;659694;LU;;;2;22
W03-C-Liege-FH06;659694;LU;;;3;31
W03-C-Liege-FH06;3128773;LU;;;0;1
W03-C-Liege-FH06;3128773;LU;;;2;21
W02-D-Evere-FH01;5935345;SU;-1.1;118;-1;1
W02-D-Evere-FH01;5935345;SU;-1.2;118;-1;1
W02-D-Evere-FH01;5935345;LU;0.1;118;0;1
W02-D-Evere-FH01;5935345;LU;0.2;118;0;1
W02-D-Evere-FH01;5935345;LU;1.1;118;1;1
W02-D-Evere-FH01;5935345;LU;1.2;118;1;1
W02-D-Evere-FH01;5935345;LU;2.1;118;2;1
W02-D-Evere-FH01;5935345;LU;2.2;118;2;1
W02-D-Evere-FH01;5935345;LU;3.1;118;3;1
W02-D-Evere-FH01;5935345;LU;3.2;118;3;1
W02-D-Evere-FH01;5935345;LU;4.1;118;4;1
W02-D-Evere-FH01;5935345;LU;4.2;118;4;1
W02-D-Evere-FH01;5931199;SU;-1.1;118;-1;1
W02-D-Evere-FH01;5931199;SU;-1.2;118;-1;1
W02-D-Evere-FH01;5931199;LU;0.1;118;0;1
W02-D-Evere-FH01;5931199;LU;0.2;118;0;1
W02-D-Evere-FH01;5931199;LU;1.1;118;1;1
W02-D-Evere-FH01;5931199;LU;1.2;118;1;1
W02-D-Evere-FH01;5931199;LU;1.3;118;1;1
W02-D-Evere-FH01;5931199;LU;2.1;118;2;1
W02-D-Evere-FH01;5931199;LU;2.2;118;2;1
W02-D-Evere-FH01;5931199;LU;2.3;118;2;1
W02-D-Evere-FH01;5931199;LU;3.1;118;3;1
W02-D-Evere-FH01;5931199;LU;3.2;118;3;1
W02-D-Evere-FH01;5931199;LU;3.3;118;3;1
W02-D-Evere-FH01;5931199;LU;4.1;118;4;1
W02-D-Evere-FH01;5931199;LU;4.2;118;4;1
W02-D-Evere-FH01;5931199;LU;4.3;118;4;1
W02-D-Evere-FH01;5931199;LU;5.1;118;5;1
W03-C-Uccle-FH04;1683308;LU;1;;0;
W03-C-Uccle-FH04;1683308;LU;2;;1;
W02-D-Evere-FH01;5583272;SU;SU01;123;-1;SU01
W02-D-Evere-FH01;5583272;SU;SU02;123;-1;SU02
W02-D-Evere-FH01;5583272;BU;1;123;0;1
W02-D-Evere-FH01;5583272;LU;2;123;0;2
W02-D-Evere-FH01;5583272;LU;101;123;1;101
W02-D-Evere-FH01;5583272;LU;102;123;1;102
W02-D-Evere-FH01;5583272;LU;201;123;2;201
W02-D-Evere-FH01;5583272;LU;202;123;2;202
W02-D-Evere-FH01;5583272;LU;301;123;3;301
W02-D-Evere-FH01;5583272;LU;302;123;3;302
W02-D-Evere-FH01;5583272;LU;401;123;4;401
W02-D-Evere-FH01;5583272;LU;402;123;4;402
W02-D-Evere-FH01;5583272;LU;501;123;5;501
W02-D-Evere-FH01;5583272;LU;502;123;5;502
W02-D-Evere-FH01;5583272;LU;601;123;6;601
W02-D-Evere-FH01;5583272;LU;602;123;6;602
W02-D-Evere-FH01;5583272;LU;701;123;7;701
W02-D-Evere-FH01;5583272;LU;702;123;7;702
W02-D-Evere-FH01;5583272;LU;801;123;8;801
W02-D-Evere-FH01;5583272;LU;802;123;8;802
W03-C-Uccle-FH04;1683309;LU;1;;0;
W03-C-Uccle-FH04;1683309;LU;2;;1;
W03-C-Uccle-FH04;1683309;LU;3;;2;
W03-C-Uccle-FH04;1683311;LU;1;;0;
W03-C-Uccle-FH04;1683311;LU;2;;2;
W02-D-Evere-FH01;5943706;SU;-1.1;118;-1;1
W02-D-Evere-FH01;5943706;SU;-1.2;118;-1;1
W02-D-Evere-FH01;5943706;LU;0.1;118;0;1
W02-D-Evere-FH01;5943706;LU;0.2;118;0;1
W02-D-Evere-FH01;5943706;LU;1.1;118;1;1
W02-D-Evere-FH01;5943706;LU;1.2;118;1;1
W02-D-Evere-FH01;5943706;LU;1.3;118;1;1
W02-D-Evere-FH01;5943706;LU;1.4;118;1;1
W02-D-Evere-FH01;5943706;LU;2.1;118;2;1
W02-D-Evere-FH01;5943706;LU;2.2;118;2;1
W02-D-Evere-FH01;5943706;LU;2.3;118;2;1
W02-D-Evere-FH01;5943706;LU;2.4;118;2;1
W02-D-Evere-FH01;5943706;LU;3.1;118;3;1
W02-D-Evere-FH01;5943706;LU;3.2;118;3;1
W02-D-Evere-FH01;5943706;LU;3.3;118;3;1
W02-D-Evere-FH01;5943706;LU;3.4;118;3;1
W02-D-Evere-FH01;5943706;LU;4.1;118;4;1
W02-D-Evere-FH01;5943706;LU;4.2;118;4;1
W02-D-Evere-FH01;5943706;LU;4.3;118;4;1
W02-D-Evere-FH01;5943706;LU;4.4;118;4;
W02-D-Evere-FH01;5943706;LU;5.1;118;5;
W02-D-Evere-FH01;5943706;LU;5.2;118;5;
W02-D-Evere-FH01;5943706;LU;5.3;118;5;1
W02-D-Evere-FH01;5943706;LU;5.4;118;5;1
W02-D-Leuven-FH03;3010885;BU;1;;0;
W02-D-Leuven-FH03;3010885;LU;101;;1;
W02-D-Leuven-FH03;3010885;LU;102;;1;
W02-D-Leuven-FH03;3010885;LU;201;;2;
W02-D-Leuven-FH03;3010885;LU;202;;2;
W02-D-Leuven-FH03;3010885;LU;301;;3;
W02-D-Leuven-FH03;3010885;LU;302;;3;
W03-C-Uccle-FH04;1103544;SU;-1;;-1;
W03-C-Uccle-FH04;1103544;SU;-2;;-1;
W03-C-Uccle-FH04;1103544;LU;1;;0;1
W03-C-Uccle-FH04;1103544;LU;2;;0;2
W03-C-Uccle-FH04;1103544;LU;3;;1;101
W03-C-Uccle-FH04;1103544;LU;4;;1;102
W03-C-Uccle-FH04;1103544;LU;5;;2;201
W03-C-Uccle-FH04;1103544;LU;6;;2;202
W03-C-Uccle-FH04;1103544;LU;7;;3;301
W03-C-Uccle-FH04;1103544;LU;8;;3;302
W03-C-Uccle-FH04;1103544;LU;9;;4;401
W03-C-Uccle-FH04;1103544;LU;10;;4;402
W03-C-Uccle-FH04;1103544;LU;11;;5;501
W03-C-Uccle-FH04;1103544;LU;12;;5;501
W03-C-Uccle-FH04;1103544;LU;13;;6;601
W03-C-Uccle-FH04;1103544;LU;14;;6;602
W03-C-Uccle-FH04;1103544;LU;15;;7;701
W03-C-Uccle-FH04;1103544;LU;16;;7;702
W03-C-Uccle-FH04;1103544;LU;17;;8;801
W03-C-Uccle-FH04;1103544;LU;18;;8;802
W03-C-Uccle-FH04;1103544;LU;19;;9;901
W03-C-Uccle-FH04;1103544;LU;20;;9;902
W03-C-Uccle-FH04;1103544;LU;21;;10;1001
W03-C-Uccle-FH04;1103544;LU;22;;10;1002
W02-D-Evere-FH02;5583261;SU;-1.1;;-1;1
W02-D-Evere-FH02;5583261;SU;-1.2;;-1;1
W02-D-Evere-FH02;5583261;SU;-1.3;;-1;1
W02-D-Evere-FH02;5583261;LU;0.1;;0;1
W02-D-Evere-FH02;5583261;LU;1.1;;1;1
W02-D-Evere-FH02;5583261;LU;1.2;;1;1
W02-D-Evere-FH02;5583261;LU;1.3;;1;1
W02-D-Evere-FH02;5583261;LU;2.1;;2;1
W02-D-Evere-FH02;5583261;LU;2.2;;2;1
W02-D-Evere-FH02;5583261;LU;2.3;;2;1
W02-D-Evere-FH02;5583261;LU;3.1;;3;1
W02-D-Evere-FH02;5583261;LU;3.2;;3;1
W02-D-Evere-FH02;5583261;LU;3.3;;3;1
W02-D-Evere-FH02;5583261;LU;4.1;;4;1
W02-D-Evere-FH02;5583261;LU;4.2;;4;1
W02-D-Evere-FH02;5583261;LU;4.3;;4;1
W02-D-Evere-FH02;5583261;LU;5.1;;5;1
W02-D-Evere-FH02;5583261;LU;5.2;;5;1
W02-D-Evere-FH02;5583261;LU;5.3;;5;1
W02-D-Evere-FH02;5583261;LU;6.1;;6;1
W02-D-Evere-FH02;5583261;LU;6.2;;6;1
W02-D-Evere-FH02;5583261;LU;6.3;;6;1
W02-D-Evere-FH02;5583261;LU;7.1;;7;1
W02-D-Evere-FH02;5583261;LU;7.2;;7;1
W02-D-Evere-FH02;5583261;LU;7.3;;7;1
W02-D-Evere-FH02;5583261;LU;8.1;;8;1
W02-D-Evere-FH02;5583261;LU;8.2;;8;1
W02-D-Evere-FH02;5583261;LU;8.3;;8;1
W02-D-Evere-FH02;5583261;LU;9.1;;9;1
W02-D-Evere-FH02;5583261;LU;0.1;;0;1
W02-D-Evere-FH02;5583261;LU;1.1;;1;1
W02-D-Evere-FH02;5583261;LU;1.2;;1;1
W02-D-Evere-FH02;5583261;LU;2.1;;2;1
W02-D-Evere-FH02;5583261;LU;2.2;;2;1
W02-D-Evere-FH02;5583261;LU;3.1;;3;1
W02-D-Evere-FH02;5583261;LU;3.2;;3;1
W02-D-Evere-FH02;5583261;LU;4.1;;4;1
W02-D-Evere-FH02;5583261;LU;4.2;;4;1
W02-D-Evere-FH02;5583261;LU;5.1;;5;1
W02-D-Evere-FH02;5583261;LU;5.2;;5;1
W02-D-Evere-FH02;5583261;LU;6.1;;6;1
W02-D-Evere-FH02;5583261;LU;6.2;;6;1
W02-D-Evere-FH02;5583261;LU;7.1;;7;1
W02-D-Evere-FH02;5583261;LU;7.2;;7;1
W02-D-Evere-FH02;5583261;LU;8.1;;8;1
W02-D-Evere-FH02;5583261;LU;8.2;;8;1
W02-D-Evere-FH02;5583261;LU;9.1;;9;1
W02-D-Evere-FH01;756584;SU;SU01;123;-1;SU01
W02-D-Evere-FH01;756584;SU;SU02;123;-1;SU02
W02-D-Evere-FH01;756584;BU;1;123;0;1
W02-D-Evere-FH01;756584;LU;101;123;1;101
W02-D-Evere-FH01;756584;LU;102;123;1;102
W02-D-Evere-FH01;756584;LU;201;123;2;201
W02-D-Evere-FH01;756584;LU;202;123;2;202
W02-D-Evere-FH01;756584;LU;301;123;3;301
W02-D-Evere-FH01;756584;LU;302;123;3;302
W02-D-Evere-FH01;756584;LU;401;123;4;401
W02-D-Evere-FH01;756584;LU;402;123;4;402
W02-D-Evere-FH01;756584;LU;501;123;5;501
W02-D-Evere-FH01;756584;LU;502;123;5;502
W02-D-Evere-FH01;756584;LU;601;123;6;601
W02-D-Evere-FH01;756584;LU;602;123;6;602
W02-D-Evere-FH01;756584;LU;701;123;7;701
W02-D-Evere-FH01;756584;LU;702;123;7;702
W02-D-Evere-FH01;756584;LU;801;123;8;801
W02-D-Evere-FH01;756584;LU;802;123;8;802
W03-D-Hasselt-FH04;2410951;LU;01/28/2019;;0;0.4
W03-D-Hasselt-FH04;2410951;LU;02/28/2019;;0;0.3
W03-D-Hasselt-FH04;2410951;LU;03/28/2019;;1;1.4
W03-D-Hasselt-FH04;2410951;LU;04/28/2019;;1;1.3
W03-D-Hasselt-FH04;2410951;LU;05/28/2019;;2;2.4
W03-D-Hasselt-FH04;2410951;LU;06/28/2019;;2;2.3
W03-D-Hasselt-FH04;2410951;LU;07/28/2019;;3;3.4
W03-D-Hasselt-FH04;2410951;LU;08/28/2019;;3;3.3
W03-D-Hasselt-FH04;2410951;SU;;;;Lift
W03-D-Hasselt-FH04;2410955;LU;28A bus1;;0;0.6
W03-D-Hasselt-FH04;2410955;LU;28A bus2;;0;0.5
W03-D-Hasselt-FH04;2410955;LU;28A bus3;;1;1.6
W03-D-Hasselt-FH04;2410955;LU;28A bus4;;1;1.5
W03-D-Hasselt-FH04;2410955;LU;28A bus5;;2;2.6
W03-D-Hasselt-FH04;2410955;LU;28A bus6;;2;2.5
W03-D-Hasselt-FH04;2410955;LU;28A bus7;;3;3.6
W03-D-Hasselt-FH04;2410955;LU;28A bus8;;3;3.5
W03-D-Hasselt-FH04;2410955;SU;;;;Lift
W03-C-Liege-FH06;3128759;SU;;;-1;1
W03-C-Liege-FH06;3128759;LU;;;1;11
W03-C-Liege-FH06;3128759;LU;;;1;12
W03-C-Liege-FH06;3128759;LU;;;2;21
W03-C-Liege-FH06;3128759;LU;;;2;22
W03-C-Liege-FH06;3128759;LU;;;3;31
W03-C-Liege-FH06;3128759;LU;;;3;32
W03-C-Liege-FH06;3128759;LU;;;4;41
W03-C-Liege-FH06;3128759;LU;;;4;42
W03-C-Liege-FH06;3128759;LU;;;5;51
W03-C-Liege-FH06;3128759;LU;;;5;52
W02-D-Evere-FH01;1120033;SU;-1.1;121;-1;1
W02-D-Evere-FH01;1120033;SU;-1.2;121;-1;1
W02-D-Evere-FH01;1120033;LU;1.1;121;1;1
W02-D-Evere-FH01;1120033;LU;1.2;121;1;1
W02-D-Evere-FH01;1120033;LU;1.3;121;1;1
W02-D-Evere-FH01;1120033;LU;2.1;121;2;1
W02-D-Evere-FH01;1120033;LU;2.2;121;2;1
W02-D-Evere-FH01;1120033;LU;2.3;121;2;1
W02-D-Evere-FH01;1120033;LU;3.1;121;3;1
W02-D-Evere-FH01;1120033;LU;3.2;121;3;1
W02-D-Evere-FH01;1120033;LU;3.3;121;3;1
W02-D-Evere-FH01;1120033;LU;4.1;121;4;1
W02-D-Evere-FH01;1120033;LU;4.2;121;4;1
W02-D-Evere-FH01;1120033;LU;4.3;121;4;1
W02-D-Evere-FH01;1120033;LU;5.1;121;5;1
W02-D-Evere-FH01;1120033;LU;5.2;121;5;1
W02-D-Evere-FH01;1120033;LU;5.3;121;5;1
W02-D-Evere-FH01;1120033;LU;6.1;121;6;1
W02-D-Evere-FH01;1120033;LU;6.2;121;6;1
W03-C-Liege-FH06;3128751;SU;;;-1;1
W03-C-Liege-FH06;3128751;LU;;;1;11
W03-C-Liege-FH06;3128751;LU;;;1;12
W03-C-Liege-FH06;3128751;LU;;;2;21
W03-C-Liege-FH06;3128751;LU;;;2;22
W03-C-Liege-FH06;3128751;LU;;;3;31
W03-C-Liege-FH06;3128751;LU;;;3;32
W03-C-Liege-FH06;3128751;LU;;;4;41
W03-C-Liege-FH06;3128751;LU;;;4;42
W03-C-Liege-FH06;3128751;LU;;;5;51
W03-C-Liege-FH06;3128751;LU;;;5;52
W03-C-Uccle-FH04;1692591;BU;0;;0;1
W03-C-Uccle-FH04;1692591;LU;1;;1;101
W03-C-Uccle-FH04;1692591;LU;2;;2;201
W03-C-Uccle-FH04;1692591;LU;2;;3;301
W03-C-Uccle-FH04;1692590;BU;0;;0;1
W03-C-Uccle-FH04;1692590;LU;1;;1;101
W03-C-Uccle-FH04;1692590;LU;2;;2;201
W03-C-Uccle-FH04;1692590;LU;2;;3;301
SZ CHARLEROI FH02 BLOC 43;468730;BU;;1904;0;1
SZ CHARLEROI FH02 BLOC 43;468730;LU;;1904;1;11
SZ CHARLEROI FH02 BLOC 43;468730;LU;;1904;2;21
SZ CHARLEROI FH02 BLOC 43;468730;LU;;1904;3;31
W03-C-Uccle-FH04;1009805;LU;1;;0;1
W03-C-Uccle-FH04;1009805;LU;1;;2;201
SZ CHARLEROI FH02 BLOC 42;2027798;BU;;1905;0;1
SZ CHARLEROI FH02 BLOC 42;2027798;LU;;1905;1;11
SZ CHARLEROI FH02 BLOC 42;2027798;LU;;1905;2;21
SZ CHARLEROI FH02 BLOC 42;2027798;LU;;1905;3;31
W03-C-Uccle-FH04;16286;BU;1;;0;1
W03-C-Uccle-FH04;16286;LU;2;;1;101
W03-D-Hasselt-FH04;2410949;LU;01/26/2019;;0;0.1
W03-D-Hasselt-FH04;2410949;LU;02/26/2019;;0;0.2
W03-D-Hasselt-FH04;2410949;LU;03/26/2019;;1;1.1
W03-D-Hasselt-FH04;2410949;LU;04/26/2019;;1;1.2
W03-D-Hasselt-FH04;2410949;LU;05/26/2019;;2;2..1
W03-D-Hasselt-FH04;2410949;;06/26/2019;;2;2.2
W03-D-Hasselt-FH04;2410949;LU;07/26/2019;;3;3.1
SZ CHARLEROI FH02 BLOC 42;467492;LU;;1905;0;1
SZ CHARLEROI FH02 BLOC 42;467492;LU;;1905;1;11
SZ CHARLEROI FH02 BLOC 42;467492;LU;;1905;2;21
SZ CHARLEROI FH02 BLOC 42;467492;LU;;1905;3;31
W02-D-Evere-FH01;1120038;SU;SU01;121;-1;SU01
W02-D-Evere-FH01;1120038;SU;SU02;121;-1;SU02
W02-D-Evere-FH01;1120038;LU;1;121;0;1
W02-D-Evere-FH01;1120038;LU;2;121;0;2
W02-D-Evere-FH01;1120038;LU;101;121;1;101
W02-D-Evere-FH01;1120038;LU;102;121;1;102
W02-D-Evere-FH01;1120038;LU;103;121;1;103
W02-D-Evere-FH01;1120038;LU;201;121;2;201
W02-D-Evere-FH01;1120038;LU;202;121;2;202
W02-D-Evere-FH01;1120038;LU;203;121;2;203
W02-D-Evere-FH01;1120038;LU;301;121;3;301
W02-D-Evere-FH01;1120038;LU;302;121;3;302
W02-D-Evere-FH01;1120038;LU;303;121;3;303
W02-D-Evere-FH01;1120038;LU;401;121;4;401
W02-D-Evere-FH01;1120038;LU;402;121;4;402
W02-D-Evere-FH01;1120038;LU;403;121;4;403
W02-D-Evere-FH01;1120038;LU;501;121;5;501
SZ CHARLEROI FH02 BLOC 42;2027816;BU;;1905;0;1
SZ CHARLEROI FH02 BLOC 42;2027816;LU;;1905;1;11
SZ CHARLEROI FH02 BLOC 42;2027816;LU;;1905;2;21
W03-C-Uccle-FH04;1692558;LU;1;;0;1
W03-C-Uccle-FH04;1692558;LU;1;;1;101
SZ CHARLEROI FH02 BLOC 42;2027824;BU;;1905;0;1
SZ CHARLEROI FH02 BLOC 42;2027824;LU;;1905;1;11
SZ CHARLEROI FH02 BLOC 42;467494;LU;;1905;0;1
SZ CHARLEROI FH02 BLOC 42;467494;LU;;1905;1;11
SZ CHARLEROI FH02 BLOC 42;467494;LU;;1905;2;21
SZ CHARLEROI FH02 BLOC 42;467494;LU;;1905;3;31
SZ CHARLEROI FH02 BLOC 42;2027826;BU;;1905;0;1
SZ CHARLEROI FH02 BLOC 42;2027826;LU;;1905;1;11
SZ CHARLEROI FH02 BLOC 42;2027826;LU;;1905;2;21
W03-C-Liege-FH17;3140542;SU;;;-1;1
W03-C-Liege-FH17;3140542;BU;;;0;1
W03-C-Liege-FH17;3140542;LU;;;0;2
W03-C-Liege-FH17;3140542;LU;;;1;11
W03-C-Liege-FH17;3140542;LU;;;2;21
W03-C-Liege-FH17;3140542;LU;;;3;31
W03-C-Uccle-FH04;1689174;LU;1;;0;1
W03-C-Uccle-FH04;1689174;LU;1;;1;101
W03-C-Uccle-FH04;1689174;LU;1;;2;201
W03-C-Uccle-FH04;1329327;LU;1;;0;1
W03-C-Uccle-FH04;1329327;LU;2;;1;101
W03-C-Uccle-FH04;1329327;LU;3;;2;201
W03-C-Antwerpen-West-FH01;1960565;BU;1;;0;
W03-C-Antwerpen-West-FH01;1960565;LU;201;;2;
W03-C-Liege-FH06;3128721;SU;;;-1;1
W03-C-Liege-FH06;3128721;BU;;;0;1
W03-C-Liege-FH06;3128721;BU;;;1;11
W03-C-Liege-FH06;3128721;LU;;;2;21
W03-C-Liege-FH06;3128721;LU;;;3;31
W03-C-Liege-FH06;3128721;LU;;;4;41
W03-C-Liege-FH06;3128721;LU;;;5;51
W03-C-Liege-FH06;3128721;LU;;;6;61
W03-C-Liege-FH06;3128721;LU;;;7;71
W03-C-Uccle-FH04;1689379;LU;1;;0;1
W03-C-Uccle-FH04;1689379;LU;2;;1;101
W03-C-Uccle-FH04;1373546;LU;1;;0;1
W03-C-Uccle-FH04;1373546;LU;2;;1;101
W03-C-Uccle-FH04;1373546;LU;3;;2;201
W03-C-Uccle-FH04;1355235;LU;1;;0;1
W03-C-Uccle-FH04;1355235;LU;2;;1;101
W03-C-Uccle-FH04;1355235;LU;3;;2;201
W03-D-Hasselt-FH04;2410967;LU;01/30/2019;;0;0.8
W03-D-Hasselt-FH04;2410967;LU;30/2;;0;0.7
W03-D-Hasselt-FH04;2410967;LU;03/30/2019;;1;1.8
W03-D-Hasselt-FH04;2410967;LU;04/30/2019;;1;1.7
W03-D-Hasselt-FH04;2410967;LU;05/30/2019;;2;2.8
W03-D-Hasselt-FH04;2410967;LU;06/30/2019;;2;2.7
W03-D-Hasselt-FH04;2410967;LU;07/30/2019;;3;3.8
W03-D-Hasselt-FH04;2410967;LU;08/30/2019;;3;3.7
W03-D-Hasselt-FH04;2410967;SU;;;;Lift
W03-C-Uccle-FH04;1689410;LU;1;;0;1
W03-C-Uccle-FH04;1689410;LU;1;;1;101
W02-D-Evere-FH01;1623872;BU;1;121;0;1
W02-D-Evere-FH01;1623872;LU;101;121;1;101
W02-D-Evere-FH01;1623872;LU;102;121;1;102
W02-D-Evere-FH01;1623872;LU;201;121;2;201
W02-D-Evere-FH01;1623872;LU;202;121;2;202
W03-C-Uccle-FH04;1689353;LU;1;;0;1
W03-C-Uccle-FH04;1689353;LU;2;;1;101
W03-C-Uccle-FH04;1014148;LU;1;;0;1
W03-C-Uccle-FH04;1014148;LU;1;;1;101
W03-C-Uccle-FH04;1014143;BU;0;;0;1
W03-C-Uccle-FH04;1014143;LU;1;;1;101
W03-C-Uccle-FH04;1014143;LU;2;;1;102
W03-C-Uccle-FH04;1014143;LU;3;;2;201
W03-C-Uccle-FH04;1014143;LU;4;;2;202
W03-C-Uccle-FH04;1014143;LU;5;;3;301
W03-C-Uccle-FH04;1014143;LU;6;;3;302
W03-C-Uccle-FH04;1014143;LU;7;;4;401
W03-C-Uccle-FH04;1014143;LU;8;;4;402
W03-C-Uccle-FH04;1014142;BU;0;;0;1
W03-C-Uccle-FH04;1014142;LU;1;;1;101
W03-C-Uccle-FH04;1014142;LU;2;;1;102
W03-C-Uccle-FH04;1014142;LU;3;;2;201
W03-C-Uccle-FH04;1014142;LU;4;;2;202
W03-C-Uccle-FH04;1014142;LU;5;;3;301
W03-C-Uccle-FH04;1014142;LU;6;;3;302
W03-C-Uccle-FH04;1014142;LU;7;;4;401
W03-C-Uccle-FH04;1014142;LU;8;;4;402
W03-C-Uccle-FH04;1014166;BU;1;;0;1
W03-C-Uccle-FH04;1014166;BU;1;;1;101
SZ CHARLEROI FH02 BLOC 42;1484795;LU;;1905;0;1
SZ CHARLEROI FH02 BLOC 42;1484795;LU;;1905;1;11
SZ CHARLEROI FH02 BLOC 42;1484795;LU;;1905;2;21
SZ CHARLEROI FH02 BLOC 42;1484795;LU;;1905;3;31
SZ CHARLEROI FH02 BLOC 22;2040167;BU;;1903;0;1
SZ CHARLEROI FH02 BLOC 22;2040167;LU;;1903;1;11
SZ CHARLEROI FH02 BLOC 22;2040167;LU;;1903;2;21
SZ CHARLEROI FH02 BLOC 22;2040169;BU;;1903;0;1
SZ CHARLEROI FH02 BLOC 22;2040169;LU;;1903;1;11
SZ CHARLEROI FH02 BLOC 22;2040169;LU;;1903;2;21
SZ CHARLEROI FH02 BLOC 22;2040169;LU;;1903;3;31
SZ CHARLEROI FH02 BLOC 36;466937;LU;;1901;0;1
SZ CHARLEROI FH02 BLOC 36;466937;LU;;1901;1;11
SZ CHARLEROI FH02 BLOC 36;466937;LU;;1901;2;21
SZ CHARLEROI FH02 BLOC 36;2040173;LU;;1901;0;1
SZ CHARLEROI FH02 BLOC 36;2040173;LU;;1901;1;11
SZ CHARLEROI FH02 BLOC 36;2040173;LU;;1901;2;21
SZ CHARLEROI FH02 BLOC 36;2040173;LU;;1901;3;31
SZ CHARLEROI FH02 BLOC 36;2040177;BU;;1901;0;1
SZ CHARLEROI FH02 BLOC 36;2040177;LU;;1901;1;11
SZ CHARLEROI FH02 BLOC 36;2040177;LU;;1901;2;21
SZ CHARLEROI FH02 BLOC 36;2040177;LU;;1901;3;31
W03-C-Liege-FH06;3119900;SU;;;-1;1
W03-C-Liege-FH06;3119900;BU;;;0;1
W03-C-Liege-FH06;3119900;BU;;;0;2
W03-C-Liege-FH06;3119900;LU;;;0;3
W03-C-Liege-FH06;3119900;LU;;;0;4
W03-C-Liege-FH06;3119900;LU;;;0;5
W03-C-Liege-FH06;3119900;LU;;;1;11
W03-C-Liege-FH06;3119900;LU;;;1;12
W03-C-Liege-FH06;3119900;LU;;;1;13
W03-C-Liege-FH06;3119900;LU;;;1;14
W03-C-Liege-FH06;3119900;LU;;;1;15
W03-C-Liege-FH06;3119900;LU;;;1;16
W03-C-Liege-FH06;3119900;LU;;;2;21
