SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
;469810;LU;;;3;32
;469810;LU;;;4;41
;469810;LU;;;4;42
;469810;LU;;;5;51
;469810;LU;;;5;52
;469810;LU;;;6;61
;469810;LU;;;6;62
;469810;LU;;;7;71
;469810;LU;;;7;72
;NB-1000201ab8220;SU;;;0;U01
;NB-1000201ab8220;SU;;;0;U02
;NB-1000201ab8220;LU;;;0;1
;NB-1000201ab8220;LU;;;0;2
;NB-1000201ab8220;LU;;;0;3
;NB-1000201ab8220;LU;;;1;101
;NB-1000201ab8220;LU;;;1;102
;NB-1000201ab8220;LU;;;1;103
;NB-1000201ab8220;LU;;;1;104
;NB-1000201ab8220;LU;;;1;105
;NB-1000201ab8220;LU;;;1;106
;NB-1000201ab8220;LU;;;1;107
;NB-1000201ab8220;LU;;;1;108
;NB-1000201ab8220;LU;;;2;201
;NB-1000201ab8220;LU;;;2;202
;NB-1000201ab8220;LU;;;2;203
;NB-1000201ab8220;LU;;;2;204
;NB-1000201ab8220;LU;;;2;205
;NB-1000201ab8220;LU;;;2;206
;NB-1000201ab8220;LU;;;2;207
;NB-1000201ab8220;LU;;;2;208
;NB-1000201ab8220;LU;;;3;301
;NB-1000201ab8220;LU;;;3;302
;NB-1000201ab8220;LU;;;3;303
;NB-1000201ab8220;LU;;;3;304
;NB-1000201ab8220;LU;;;3;305
;NB-1000201ab8220;LU;;;3;306
;NB-1000201ab8220;LU;;;3;307
;NB-1000201ab8220;LU;;;3;308
;NB-1000201ab8220;LU;;;4;401
;NB-1000201ab8220;LU;;;4;402
;NB-1000201ab8220;LU;;;4;403
;NB-1000201ab8220;LU;;;4;404
;NB-1000201ab8220;LU;;;4;405
;NB-1000201ab8220;LU;;;4;406
;NB-1000201ab8220;LU;;;4;407
;NB-1000201ab8220;LU;;;4;408
;NB-1000201ab8220;LU;;;5;501
;NB-1000201ab8220;LU;;;5;502
;NB-1000201ab8220;LU;;;5;503
;NB-1000201ab8220;LU;;;5;504
;NB-1000201ab8220;LU;;;5;505
;NB-1000201ab8220;LU;;;5;506
;NB-1000201ab8220;LU;;;5;507
;NB-1000201ab8220;LU;;;5;508
;NB-1000201ab8220;LU;;;6;601
;NB-1000201ab8220;LU;;;6;602
;NB-1000201ab8220;LU;;;6;603
;NB-1000201ab8220;LU;;;6;604
;NB-1000201ab8220;LU;;;6;605
;NB-1000201ab8220;LU;;;6;606
;NB-1000201ab8220;LU;;;6;607
;NB-1000201ab8220;LU;;;6;608
;NB-1000201ab8220;LU;;;7;701
;NB-1000201ab8220;LU;;;7;702
;NB-1000201ab8220;LU;;;7;703
;NB-1000201ab8220;LU;;;7;704
;NB-1000201ab8220;LU;;;7;705
;NB-1000201ab8220;LU;;;7;706
;NB-1000201ab8220;LU;;;7;707
;NB-1000201ab8220;LU;;;7;708
;NB-1000201ab8220;LU;;;8;801
;NB-1000201ab8220;LU;;;8;802
;NB-1000201ab8220;LU;;;8;803
;NB-1000201ab8220;LU;;;8;804
;NB-1000201ab8220;LU;;;8;805
;NB-1000201ab8220;LU;;;8;806
;NB-1000201ab8220;LU;;;8;807
;NB-1000201ab8220;LU;;;8;808
;NB-1000201ab8220;LU;;;9;901
;NB-1000201ab8220;LU;;;9;902
;NB-1000201ab8220;LU;;;9;903
;NB-1000201ab8220;LU;;;9;904
;NB-1000201ab8220;LU;;;9;905
;NB-1000201ab8220;LU;;;9;906
;NB-1000201ab8220;LU;;;9;907
;NB-1000201ab8220;LU;;;9;908
;NB-1000201ab8220;LU;;;10;1001
;NB-1000201ab8220;LU;;;10;1002
;NB-1000201ab8220;LU;;;10;1003
;NB-1000201ab8220;LU;;;10;1004
;NB-1000201ab8220;LU;;;10;1005
;NB-1000201ab8220;LU;;;10;1006
;NB-1000201ab8220;LU;;;10;1007
;NB-1000201ab8220;LU;;;10;1008
;NB-1000201ab8220;LU;;;11;1101
;NB-1000201ab8220;LU;;;11;1102
;NB-1000201ab8220;LU;;;11;1103
;NB-1000201ab8220;LU;;;11;1104
;NB-1000201ab8220;LU;;;11;1105
;NB-1000201ab8220;LU;;;11;1106
;NB-1000201ab8220;LU;;;11;1107
;NB-1000201ab8220;LU;;;11;1108
;NB-1000301898f22;SU;;;0;U01
;NB-1000301898f22;SU;;;0;U02
;NB-1000301898f22;LU;;;0;1
;NB-1000301898f22;LU;;;0;2
;NB-1000301898f22;LU;;;1;101
;NB-1000301898f22;LU;;;1;102
;NB-1000301898f22;LU;;;1;103
;NB-1000301898f22;LU;;;1;104
;NB-1000301898f22;LU;;;1;105
;NB-1000301898f22;LU;;;1;106
;NB-1000301898f22;LU;;;1;107
;NB-1000301898f22;LU;;;1;108
;NB-1000301898f22;LU;;;2;201
;NB-1000301898f22;LU;;;2;202
;NB-1000301898f22;LU;;;2;203
;NB-1000301898f22;LU;;;2;204
;NB-1000301898f22;LU;;;2;205
;NB-1000301898f22;LU;;;2;206
;NB-1000301898f22;LU;;;2;207
;NB-1000301898f22;LU;;;2;208
;NB-1000301898f22;LU;;;3;301
;NB-1000301898f22;LU;;;3;302
;NB-1000301898f22;LU;;;3;303
;NB-1000301898f22;LU;;;3;304
;NB-1000301898f22;LU;;;3;305
;NB-1000301898f22;LU;;;3;306
;NB-1000301898f22;LU;;;3;307
;NB-1000301898f22;LU;;;3;308
;NB-1000301898f22;LU;;;4;401
;NB-1000301898f22;LU;;;4;402
;NB-1000301898f22;LU;;;4;403
;NB-1000301898f22;LU;;;4;404
;NB-1000301898f22;LU;;;4;405
;NB-1000301898f22;LU;;;4;406
;NB-1000301898f22;LU;;;4;407
;NB-1000301898f22;LU;;;4;408
;NB-1000301898f22;LU;;;5;501
;NB-1000301898f22;LU;;;5;502
;NB-1000301898f22;LU;;;5;503
;NB-1000301898f22;LU;;;5;504
;NB-1000301898f22;LU;;;5;505
;NB-1000301898f22;LU;;;5;506
;NB-1000301898f22;LU;;;5;507
;NB-1000301898f22;LU;;;5;508
;NB-1000301898f22;LU;;;6;601
;NB-1000301898f22;LU;;;6;602
;NB-1000301898f22;LU;;;6;603
;NB-1000301898f22;LU;;;6;604
;NB-1000301898f22;LU;;;6;605
;NB-1000301898f22;LU;;;6;606
;NB-1000301898f22;LU;;;6;607
;NB-1000301898f22;LU;;;6;608
;NB-1000301898f22;LU;;;7;701
;NB-1000301898f22;LU;;;7;702
;NB-1000301898f22;LU;;;7;703
;NB-1000301898f22;LU;;;7;704
;NB-1000301898f22;LU;;;7;705
;NB-1000301898f22;LU;;;7;706
;NB-1000301898f22;LU;;;7;707
;NB-1000301898f22;LU;;;7;708
;NB-1000301898f22;LU;;;8;801
;NB-1000301898f22;LU;;;8;802
;NB-1000301898f22;LU;;;8;803
;NB-1000301898f22;LU;;;8;804
;NB-1000301898f22;LU;;;8;805
;NB-1000301898f22;LU;;;8;806
;NB-1000301898f22;LU;;;8;807
;NB-1000301898f22;LU;;;8;808
;NB-1000301898f22;LU;;;9;901
;NB-1000301898f22;LU;;;9;902
;NB-1000301898f22;LU;;;9;903
;NB-1000301898f22;LU;;;9;904
;NB-1000301898f22;LU;;;9;905
;NB-1000301898f22;LU;;;9;906
;NB-1000301898f22;LU;;;9;907
;NB-1000301898f22;LU;;;9;908
;NB-1000301898f22;LU;;;10;1001
;NB-1000301898f22;LU;;;10;1002
;NB-1000301898f22;LU;;;10;1003
;NB-1000301898f22;LU;;;10;1004
;NB-1000301898f22;LU;;;10;1005
;NB-1000301898f22;LU;;;10;1006
;NB-1000301898f22;LU;;;10;1007
;NB-1000301898f22;LU;;;10;1008
;NB-1000301898f22;LU;;;11;1101
;NB-1000301898f22;LU;;;11;1102
;NB-1000301898f22;LU;;;11;1103
;NB-1000301898f22;LU;;;11;1104
;NB-1000301898f22;LU;;;11;1105
;NB-1000301898f22;LU;;;11;1106
;NB-1000301898f22;LU;;;11;1107
;NB-1000301898f22;LU;;;11;1108
;NB-1000401fb1f52;SU;;;0;U01
;NB-1000401fb1f52;SU;;;0;U02
;NB-1000401fb1f52;LU;;;0;1
;NB-1000401fb1f52;LU;;;1;101
;NB-1000401fb1f52;LU;;;1;102
;NB-1000401fb1f52;LU;;;1;103
;NB-1000401fb1f52;LU;;;1;104
;NB-1000401fb1f52;LU;;;1;105
;NB-1000401fb1f52;LU;;;1;106
;NB-1000401fb1f52;LU;;;1;107
;NB-1000401fb1f52;LU;;;1;108
;NB-1000401fb1f52;LU;;;2;201
;NB-1000401fb1f52;LU;;;2;202
;NB-1000401fb1f52;LU;;;2;203
;NB-1000401fb1f52;LU;;;2;204
;NB-1000401fb1f52;LU;;;2;205
;NB-1000401fb1f52;LU;;;2;206
;NB-1000401fb1f52;LU;;;2;207
;NB-1000401fb1f52;LU;;;2;208
;NB-1000401fb1f52;LU;;;3;301
;NB-1000401fb1f52;LU;;;3;302
;NB-1000401fb1f52;LU;;;3;303
;NB-1000401fb1f52;LU;;;3;304
;NB-1000401fb1f52;LU;;;3;305
;NB-1000401fb1f52;LU;;;3;306
;NB-1000401fb1f52;LU;;;3;307
;NB-1000401fb1f52;LU;;;3;308
;NB-1000401fb1f52;LU;;;4;401
;NB-1000401fb1f52;LU;;;4;402
;NB-1000401fb1f52;LU;;;4;403
;NB-1000401fb1f52;LU;;;4;404
;NB-1000401fb1f52;LU;;;4;405
;NB-1000401fb1f52;LU;;;4;406
;NB-1000401fb1f52;LU;;;4;407
;NB-1000401fb1f52;LU;;;4;408
;NB-1000401fb1f52;LU;;;5;501
;NB-1000401fb1f52;LU;;;5;502
;NB-1000401fb1f52;LU;;;5;503
;NB-1000401fb1f52;LU;;;5;504
;NB-1000401fb1f52;LU;;;5;505
;NB-1000401fb1f52;LU;;;5;506
;NB-1000401fb1f52;LU;;;5;507
;NB-1000401fb1f52;LU;;;5;508
;NB-1000401fb1f52;LU;;;6;601
;NB-1000401fb1f52;LU;;;6;602
;NB-1000401fb1f52;LU;;;6;603
;NB-1000401fb1f52;LU;;;6;604
;NB-1000401fb1f52;LU;;;6;605
;NB-1000401fb1f52;LU;;;6;606
;NB-1000401fb1f52;LU;;;6;607
;NB-1000401fb1f52;LU;;;6;608
;NB-1000401fb1f52;LU;;;7;701
;NB-1000401fb1f52;LU;;;7;702
;NB-1000401fb1f52;LU;;;7;703
;NB-1000401fb1f52;LU;;;7;704
;NB-1000401fb1f52;LU;;;7;705
;NB-1000401fb1f52;LU;;;7;706
;NB-1000401fb1f52;LU;;;7;707
;NB-1000401fb1f52;LU;;;7;708
;NB-1000401fb1f52;LU;;;8;801
;NB-1000401fb1f52;LU;;;8;802
;NB-1000401fb1f52;LU;;;8;803
;NB-1000401fb1f52;LU;;;8;804
;NB-1000401fb1f52;LU;;;8;805
;NB-1000401fb1f52;LU;;;8;806
;NB-1000401fb1f52;LU;;;8;807
;NB-1000401fb1f52;LU;;;8;808
;NB-1000401fb1f52;LU;;;9;901
;NB-1000401fb1f52;LU;;;9;902
;NB-1000401fb1f52;LU;;;9;903
;NB-1000401fb1f52;LU;;;9;904
;NB-1000401fb1f52;LU;;;9;905
;NB-1000401fb1f52;LU;;;9;906
;NB-1000401fb1f52;LU;;;9;907
;NB-1000401fb1f52;LU;;;9;908
;NB-1000401fb1f52;LU;;;10;1001
;NB-1000401fb1f52;LU;;;10;1002
;NB-1000401fb1f52;LU;;;10;1003
;NB-1000401fb1f52;LU;;;10;1004
;NB-1000401fb1f52;LU;;;10;1005
;NB-1000401fb1f52;LU;;;10;1006
;NB-1000401fb1f52;LU;;;10;1007
;NB-1000401fb1f52;LU;;;10;1008
;NB-1000401fb1f52;LU;;;11;1101
;NB-1000401fb1f52;LU;;;11;1102
;NB-1000401fb1f52;LU;;;11;1103
;NB-1000401fb1f52;LU;;;11;1104
;NB-1000401fb1f52;LU;;;11;1105
;NB-1000401fb1f52;LU;;;11;1106
;NB-1000401fb1f52;LU;;;11;1107
;NB-1000401fb1f52;LU;;;11;1108
;NB-1000401fb1f52;LU;;;12;1201
;NB-1000401fb1f52;LU;;;12;1202
;NB-1000401fb1f52;LU;;;12;1203
;NB-1000401fb1f52;LU;;;12;1204
;NB-1000401fb1f52;LU;;;12;1205
;NB-1000401fb1f52;LU;;;12;1206
;NB-00d6207e4df91;LU;;;0;1
;NB-00d6207e4df91;LU;;;1;11
;NB-00f414Aba21;SU;;;0;1
;NB-00f414Aba21;LU;;;0;1
;NB-00f414Aba21;LU;;;0;2
;NB-00f414Aba21;LU;;;0;3
;NB-00f414Aba21;LU;;;0;4
;NB-00f414Aba21;LU;;;1;11
;NB-00f414Aba21;LU;;;1;12
;NB-00f414Aba21;LU;;;1;13
;NB-00f414Aba21;LU;;;1;14
;NB-00f414Aba21;LU;;;2;21
;NB-00f414Aba21;LU;;;2;22
;NB-00f414Aba21;LU;;;2;23
;NB-00f414Aba21;LU;;;2;24
;NB-00f414Aba21;LU;;;3;31
;NB-00f414Aba21;LU;;;3;32
;NB-00f414Aba21;LU;;;3;33
;NB-00f414Aba21;LU;;;3;34
;NB-00f414Aba21;LU;;;4;41
;NB-00f414Aba21;LU;;;4;42
;NB-00f414Aba21;LU;;;4;43
;NB-00f414Aba21;LU;;;4;44
;NB-00f414Aba21;LU;;;5;51
;NB-00f414Aba21;LU;;;5;52
;NB-00f414Aba21;LU;;;5;53
;NB-00f414Aba21;LU;;;5;54
;NB-00f414Aba21;LU;;;6;61
;NB-00f414Aba21;LU;;;6;62
;NB-00f414Aba21;LU;;;6;63
;NB-00f414Aba21;LU;;;6;64
;NB-00f414Aba21;LU;;;7;71
;NB-00f414Aba21;LU;;;7;72
;NB-00f414Aba21;LU;;;7;73
;NB-00f414Aba21;LU;;;7;74
;NB-00f414Aba21;LU;;;8;81
;NB-00f414Aba21;LU;;;8;82
;NB-00f414Aba21;LU;;;8;83
;NB-00f414Aba21;LU;;;8;84
;NB-00f414Aba21;LU;;;9;91
;NB-00f414Aba21;LU;;;9;92
;NB-00f414Aba21;LU;;;9;93
;NB-00f414Aba21;LU;;;9;94
;NB-00f414Aba21;LU;;;10;101
;NB-00f414Aba21;LU;;;10;102
;NB-00f414Aba21;LU;;;10;103
;NB-00f414Aba21;LU;;;10;104
W03-C-Knokke-Heist-FH11;301675;LU;1;;;
W03-C-Knokke-Heist-FH11;301675;LU;101;;;
W03-C-Knokke-Heist-FH11;4334137;LU;1;;0;
W03-C-Knokke-Heist-FH11;4334137;LU;2;;0;
W03-C-Knokke-Heist-FH11;4334137;LU;11;;1;
W03-C-Knokke-Heist-FH11;4334137;LU;12;;1;
W03-C-Knokke-Heist-FH11;4334137;LU;21;;2;
W03-C-Knokke-Heist-FH11;4334137;LU;22;;2;
W03-C-Knokke-Heist-FH11;4334137;LU;31;;3;
W03-C-Knokke-Heist-FH11;4334137;LU;32;;3;
W03-C-Knokke-Heist-FH11;4334137;LU;41;;4;
W03-C-Knokke-Heist-FH11;4334137;LU;42;;4;
W03-C-Knokke-Heist-FH11;4334137;LU;51;;5;
W03-C-Knokke-Heist-FH11;4334137;LU;52;;5;
W03-C-Knokke-Heist-FH11;4334137;SU;0;;;
W03-C-Knokke-Heist-FH11;2758254;BU;1;;0;
W03-C-Knokke-Heist-FH11;2758254;LU;101;;0;
W03-C-Knokke-Heist-FH11;2758254;SU;0;;0;
W03-C-Knokke-Heist-FH11;2758247;LU;1;;0;
W03-C-Knokke-Heist-FH11;2758247;LU;101;;1;
W03-C-Knokke-Heist-FH11;2758247;LU;201;;2;
W03-C-Knokke-Heist-FH11;2762671;LU;1;;0;
W03-C-Knokke-Heist-FH11;2762671;LU;2;;0;
W03-C-Knokke-Heist-FH11;2762671;LU;101;;1;
W03-C-Knokke-Heist-FH11;2762671;LU;102;;1;
W03-C-Knokke-Heist-FH11;2762671;LU;201;;2;
W03-C-Knokke-Heist-FH11;2762671;LU;202;;2;
W03-C-Knokke-Heist-FH11;2766922;LU;1;;0;
W03-C-Knokke-Heist-FH11;2766922;LU;101;;1;
W03-C-Knokke-Heist-FH11;301688;LU;101;;1;
W03-C-Knokke-Heist-FH11;301688;LU;201;;2;
W03-C-Knokke-Heist-FH11;301662;LU;1;;0;
W03-C-Knokke-Heist-FH11;301662;LU;101;;1;
W03-C-Knokke-Heist-FH11;301662;LU;102;;1;
W03-C-Knokke-Heist-FH11;301662;LU;201;;2;
W03-C-Knokke-Heist-FH11;301662;LU;202;;2;
W03-C-Knokke-Heist-FH11;2757957;LU;1;;0;
W03-C-Knokke-Heist-FH11;2757957;LU;101;;1;
W03-C-Knokke-Heist-FH11;2757957;LU;201;;2;
W03-C-Knokke-Heist-FH11;2758255;LU;1;;0;
W03-C-Knokke-Heist-FH11;2758255;LU;101;;1;
W03-C-Knokke-Heist-FH11;2758255;LU;201;;2;
W03-C-Knokke-Heist-FH11;1264979;LU;1;;0;
W03-C-Knokke-Heist-FH11;1264979;LU;101;;1;
W03-C-Knokke-Heist-FH11;1264979;LU;201;;2;
W03-C-Knokke-Heist-FH11;2758256;LU;1;;0;
W03-C-Knokke-Heist-FH11;2758256;LU;101;;1;
W03-C-Knokke-Heist-FH11;2758256;LU;201;;2;
W03-C-Knokke-Heist-FH11;2761562;BU;1;;0;
W03-C-Knokke-Heist-FH11;2761562;LU;101;;1;
W03-C-Knokke-Heist-FH11;2761562;LU;201;;2;
W03-C-Knokke-Heist-FH11;2761562;LU;301;;;
W03-C-Knokke-Heist-FH11;2761562;LU;401;;4;
W03-C-Knokke-Heist-FH11;2761610;LU;1;;0;
W03-C-Knokke-Heist-FH11;2761610;LU;11;;1;
W03-C-Knokke-Heist-FH11;2761610;LU;21;;2;
W03-C-Knokke-Heist-FH11;2761610;LU;31;;3;
W03-C-Knokke-Heist-FH11;2761610;LU;41;;4;
W03-C-Knokke-Heist-FH11;2761610;LU;51;;5;
W03-C-Knokke-Heist-FH11;2761610;SU;0;;0;
W03-C-Knokke-Heist-FH11;2761565;BU;1;;;
W03-C-Knokke-Heist-FH11;2761565;LU;101;;1;
W03-C-Knokke-Heist-FH11;2761565;LU;201;;2;
W03-C-Knokke-Heist-FH11;1318478;BU;1;;0;
W03-C-Knokke-Heist-FH11;1318478;LU;101;;1;
W03-C-Knokke-Heist-FH11;1318478;LU;201;;2;
W03-C-Knokke-Heist-FH11;1318478;LU;301;;3;
W03-C-Knokke-Heist-FH11;2758262;BU;101;;1;
W03-C-Knokke-Heist-FH11;2758262;LU;201;;2;
W03-C-Knokke-Heist-FH11;2758263;LU;0;;0;
W03-C-Knokke-Heist-FH11;2758263;LU;1;;1;
W03-C-Knokke-Heist-FH11;2758263;LU;2;;2;
W03-C-Knokke-Heist-FH11;2758263;LU;3;;3;
W03-C-Knokke-Heist-FH11;2758242;LU;101;;1;
W03-C-Knokke-Heist-FH11;2758242;LU;201;;2;
W03-C-Knokke-Heist-FH11;301130;LU;1;;0;
W03-C-Knokke-Heist-FH11;301130;LU;101;;1;
W03-C-Knokke-Heist-FH11;2761581;LU;101;;1;
W03-C-Knokke-Heist-FH11;2761581;LU;102;;1;
W03-C-Knokke-Heist-FH11;2761581;LU;103;;1;
W03-C-Knokke-Heist-FH11;2761581;LU;201;;2;
W03-C-Knokke-Heist-FH11;2761581;LU;202;;2;
W03-C-Knokke-Heist-FH11;2761581;LU;203;;2;
W03-C-Knokke-Heist-FH11;2761581;LU;301;;3;
W03-C-Knokke-Heist-FH11;2761581;LU;302;;3;
W03-C-Knokke-Heist-FH11;2761581;LU;303;;3;
W03-C-Knokke-Heist-FH11;2761581;LU;401;;4;
W03-C-Knokke-Heist-FH11;2761581;LU;402;;4;
W03-C-Knokke-Heist-FH11;2761581;LU;403;;4;
W03-C-Knokke-Heist-FH11;2761581;LU;501;;5;
W03-C-Knokke-Heist-FH11;2761581;SU;0;;0;
W03-C-Knokke-Heist-FH11;2760387;LU;1;;0;
W03-C-Knokke-Heist-FH11;2760387;LU;11;;1;
W03-C-Knokke-Heist-FH11;2760387;LU;12;;1;
W03-C-Knokke-Heist-FH11;2760387;LU;21;;2;
W03-C-Knokke-Heist-FH11;2760387;LU;22;;2;
W03-C-Knokke-Heist-FH11;2760387;LU;31;;3;
W03-C-Knokke-Heist-FH11;2760387;LU;32;;3;
W03-C-Knokke-Heist-FH11;2760387;SU;0;;;
W03-C-Knokke-Heist-FH11;301110;LU;1;;0;
W03-C-Knokke-Heist-FH11;301110;LU;2;;0;
W03-C-Knokke-Heist-FH11;301110;LU;11;;1;
W03-C-Knokke-Heist-FH11;301110;LU;12;;1;
W03-C-Knokke-Heist-FH11;301110;LU;21;;2;
W03-C-Knokke-Heist-FH11;301110;LU;22;;2;
W03-C-Knokke-Heist-FH11;2761606;LU;1;;0;
W03-C-Knokke-Heist-FH11;2761606;LU;11;;1;
W03-C-Knokke-Heist-FH11;2761606;LU;21;;2;
W03-C-Knokke-Heist-FH11;2761606;LU;31;;3;
W03-C-Knokke-Heist-FH11;2761606;LU;41;;4;
W03-C-Knokke-Heist-FH11;2761606;LU;51;;5;
W03-C-Knokke-Heist-FH11;2761606;SU;0;;0;
W03-C-Knokke-Heist-FH11;2760386;LU;1;;0;
W03-C-Knokke-Heist-FH11;2760386;LU;2;;0;
W03-C-Knokke-Heist-FH11;2760386;LU;11;;1;
W03-C-Knokke-Heist-FH11;2760386;LU;12;;1;
W03-C-Knokke-Heist-FH11;2760386;LU;21;;2;
W03-C-Knokke-Heist-FH11;2760386;LU;22;;2;
W03-C-Knokke-Heist-FH11;2760386;LU;31;;3;
W03-C-Knokke-Heist-FH11;2760386;LU;32;;3;
W03-C-Knokke-Heist-FH11;2760386;SU;0;;;
W03-C-Knokke-Heist-FH11;2764551;LU;101;;1;
W03-C-Knokke-Heist-FH11;2764551;LU;201;;2;
W03-C-Knokke-Heist-FH11;3939630;LU;101;;1;
W03-C-Knokke-Heist-FH11;3939630;LU;102;;;
W03-C-Knokke-Heist-FH11;2764571;LU;1;;0;
W03-C-Knokke-Heist-FH11;2764571;LU;101;;1;
W03-C-Knokke-Heist-FH11;1398828;LU;1;;0;
W03-C-Knokke-Heist-FH11;1398828;LU;101;;1;
W03-C-Knokke-Heist-FH11;1398828;LU;201;;2;
W03-C-Knokke-Heist-FH11;1353727;LU;1;;0;
W03-C-Knokke-Heist-FH11;1353727;LU;101;;1;
W03-C-Knokke-Heist-FH11;1353727;LU;201;;2;
W03-C-Knokke-Heist-FH11;2764585;LU;1;;0;
W03-C-Knokke-Heist-FH11;2764585;LU;101;;1;
W03-C-Knokke-Heist-FH11;2764585;LU;201;;2;
W03-C-Knokke-Heist-FH11;2758227;LU;1;;0;
W03-C-Knokke-Heist-FH11;2758227;LU;101;;1;
W03-C-Knokke-Heist-FH11;2758227;LU;201;;2;
W03-C-Knokke-Heist-FH11;301127;LU;101;;1;
W03-C-Knokke-Heist-FH11;301127;LU;201;;2;
W03-C-Knokke-Heist-FH11;2761590;LU;11;;1;
W03-C-Knokke-Heist-FH11;2761590;LU;12;;1;
W03-C-Knokke-Heist-FH11;2761590;LU;21;;2;
W03-C-Knokke-Heist-FH11;2761590;LU;22;;2;
W03-C-Knokke-Heist-FH11;2761590;LU;31;;3;
W03-C-Knokke-Heist-FH11;2761590;LU;32;;3;
W03-C-Knokke-Heist-FH11;2761590;LU;41;;4;
W03-C-Knokke-Heist-FH11;2761590;LU;42;;4;
W03-C-Knokke-Heist-FH11;2761590;LU;51;;5;
W03-C-Knokke-Heist-FH11;2761590;LU;52;;5;
W03-C-Knokke-Heist-FH11;2761590;SU;0;;;
W03-C-Knokke-Heist-FH11;2758228;LU;1;;0;
W03-C-Knokke-Heist-FH11;2758228;LU;101;;1;
W03-C-Knokke-Heist-FH11;2758228;LU;201;;2;
W03-C-Knokke-Heist-FH11;2761591;LU;11;;1;
W03-C-Knokke-Heist-FH11;2761591;LU;12;;1;
W03-C-Knokke-Heist-FH11;2761591;LU;21;;2;
W03-C-Knokke-Heist-FH11;2761591;LU;22;;2;
W03-C-Knokke-Heist-FH11;2761591;LU;31;;3;
W03-C-Knokke-Heist-FH11;2761591;LU;32;;3;
W03-C-Knokke-Heist-FH11;2761591;LU;41;;4;
W03-C-Knokke-Heist-FH11;2761591;LU;42;;4;
W03-C-Knokke-Heist-FH11;2761591;LU;51;;5;
W03-C-Knokke-Heist-FH11;2761591;LU;52;;5;
W03-C-Knokke-Heist-FH11;2761591;SU;0;;;
W03-C-Knokke-Heist-FH11;1502937;LU;1;;0;
W03-C-Knokke-Heist-FH11;1502937;LU;101;;1;
W03-C-Knokke-Heist-FH11;1491103;LU;1;;0;
W03-C-Knokke-Heist-FH11;1491103;LU;101;;1;
W03-C-Knokke-Heist-FH11;1491103;LU;201;;2;
W03-C-Knokke-Heist-FH11;2766648;LU;101;;1;
W03-C-Knokke-Heist-FH11;2766648;LU;201;;2;
W03-C-Knokke-Heist-FH11;2766648;LU;301;;3;
W03-C-Knokke-Heist-FH11;6524217;LU;1;;0;
W03-C-Knokke-Heist-FH11;6524217;LU;101;;1;
W03-C-Knokke-Heist-FH11;6524217;LU;102;;1;
W03-C-Knokke-Heist-FH11;6524217;LU;201;;2;
W03-C-Knokke-Heist-FH11;6524217;LU;202;;2;
W03-C-Knokke-Heist-FH11;6524217;LU;301;;3;
W03-C-Knokke-Heist-FH11;6524217;LU;302;;3;
W03-C-Knokke-Heist-FH11;71449;BU;1;;0;
W03-C-Knokke-Heist-FH11;71449;LU;2;;0;
W03-C-Knokke-Heist-FH11;71449;LU;101;;1;
W03-C-Knokke-Heist-FH11;71449;LU;102;;1;
W03-C-Knokke-Heist-FH11;71449;LU;201;;2;
W03-C-Knokke-Heist-FH11;71449;LU;202;;2;
W03-C-Knokke-Heist-FH11;71449;LU;301;;3;
W03-C-Knokke-Heist-FH11;71449;LU;302;;3;
W03-C-Knokke-Heist-FH11;71449;SU;0;;0;
W03-C-Knokke-Heist-FH11;299823;BU;1;;0;
W03-C-Knokke-Heist-FH11;299823;LU;101;;1;
W03-C-Knokke-Heist-FH11;2767669;LU;11;;1;
W03-C-Knokke-Heist-FH11;2767669;LU;21;;2;
W03-C-Knokke-Heist-FH11;2767668;BU;1;;0;
W03-C-Knokke-Heist-FH11;2767668;BU;2;;0;
W03-C-Knokke-Heist-FH11;2767668;LU;11;;1;
W03-C-Knokke-Heist-FH11;2767668;LU;12;;1;
W03-C-Knokke-Heist-FH11;2767668;LU;21;;2;
W03-C-Knokke-Heist-FH11;2767668;LU;22;;2;
W03-C-Knokke-Heist-FH11;299824;LU;1;;0;
W03-C-Knokke-Heist-FH11;299824;LU;101;;1;
W03-C-Knokke-Heist-FH11;299824;LU;201;;2;
W03-C-Knokke-Heist-FH11;2767664;LU;11;;1;
W03-C-Knokke-Heist-FH11;2767664;LU;21;;2;
W03-C-Knokke-Heist-FH11;2767651;LU;1;;0;
W03-C-Knokke-Heist-FH11;2767651;LU;11;;1;
W03-C-Knokke-Heist-FH11;2767651;LU;12;;;
W03-C-Knokke-Heist-FH11;301680;LU;1;;0;
W03-C-Knokke-Heist-FH11;301680;LU;11;;1;
W03-C-Knokke-Heist-FH11;301680;LU;12;;1;
W03-C-Knokke-Heist-FH11;301680;LU;21;;2;
W03-C-Knokke-Heist-FH11;301680;LU;22;;2;
W03-C-Knokke-Heist-FH11;2767624;LU;11;;1;
W03-C-Knokke-Heist-FH11;2767624;LU;12;;1;
W03-C-Knokke-Heist-FH11;2767624;LU;21;;2;
W03-C-Knokke-Heist-FH11;2767624;LU;22;;2;
W03-C-Knokke-Heist-FH11;2767624;LU;31;;3;
W03-C-Knokke-Heist-FH11;2767624;LU;32;;3;
;NB-0094382ded81;LU;;;0;1
;NB-0094382ded81;LU;;;0;2
;NB-0094382ded81;LU;;;1;11
;NB-0094382ded81;LU;;;2;21
;NB-0094382ded81;LU;;;3;31
