SS_Fiberhood;LAMKEY;NATURE;PBOX;BLOCK;FLOOR;APP
;NB-1000101888467;LU;;;3;305
;NB-1000201ab8220;LU;;;3;305
;NB-1000301898f22;LU;;;3;305
;NB-1000401fb1f52;LU;;;3;305
;NB-1000136279b70;LU;8;;3;306
;NB-107018bbb873;LU;58;;3;306
;NB-100010969288;LU;58;;3;306
;NB-100012566032;LU;59;;3;306
;NB-100018A0608;LU;A;;3;306
;NB-1000101888467;LU;;;3;306
;NB-1000201ab8220;LU;;;3;306
;NB-1000301898f22;LU;;;3;306
;NB-1000401fb1f52;LU;;;3;306
;NB-1000136279b70;LU;6;;3;307
;NB-100012566032;LU;58;;3;307
;NB-100010969288;LU;59;;3;307
;NB-107018bbb873;LU;60;;3;307
;NB-100018A0608;LU;A;;3;307
;NB-1000101888467;LU;;;3;307
;NB-1000201ab8220;LU;;;3;307
;NB-1000301898f22;LU;;;3;307
;NB-1000401fb1f52;LU;;;3;307
;NB-1000136279b70;LU;8;;3;308
;NB-107018bbb873;LU;59;;3;308
;NB-100012566032;LU;60;;3;308
;NB-100010969288;LU;60;;3;308
;NB-100018A0608;LU;A;;3;308
;NB-1000101888467;LU;;;3;308
;NB-1000201ab8220;LU;;;3;308
;NB-1000301898f22;LU;;;3;308
;NB-1000401fb1f52;LU;;;3;308
;NB-100012566032;LU;9;;3;309
;NB-107018bbb873;LU;105;;3;309
;NB-100012566032;LU;11;;3;310
;NB-107018bbb873;LU;106;;3;310
;NB-100012566032;LU;10;;3;311
;NB-107018bbb873;LU;108;;3;311
;NB-100012566032;LU;12;;3;312
;NB-107018bbb873;LU;107;;3;312
;NB-1000136279b70;LU;9;;4;401
;NB-107018bbb873;LU;13;;4;401
;NB-100010969288;LU;13;;4;401
;NB-100012566032;LU;109;;4;401
W03-C-Antwerpen-West-FH01;1454935;LU;401;;4;401
W03-C-Antwerpen-West-FH01;108958;LU;401;;4;401
W03-C-Antwerpen-West-FH01;4048591;LU;401;;4;401
;NB-100018A0608;LU;A;;4;401
;3512864;LU;;;4;401
;NB-1000101888467;LU;;;4;401
;NB-1000201ab8220;LU;;;4;401
;NB-1000301898f22;LU;;;4;401
;NB-1000401fb1f52;LU;;;4;401
;NB-1000576ac501;LU;;;4;401
;NB-1000136279b70;LU;8;;4;402
;NB-107018bbb873;LU;14;;4;402
;NB-100010969288;LU;14;;4;402
;NB-100012566032;LU;111;;4;402
W03-C-Antwerpen-West-FH01;4048591;LU;402;;4;402
;NB-100018A0608;LU;A;;4;402
;NB-1000101888467;LU;;;4;402
;NB-1000201ab8220;LU;;;4;402
;NB-1000301898f22;LU;;;4;402
;NB-1000401fb1f52;LU;;;4;402
;NB-1000576ac501;LU;;;4;402
;NB-1000136279b70;LU;6;;4;403
;NB-100010969288;LU;15;;4;403
;NB-107018bbb873;LU;16;;4;403
;NB-100012566032;LU;110;;4;403
;NB-100018A0608;LU;A;;4;403
;NB-1000101888467;LU;;;4;403
;NB-1000201ab8220;LU;;;4;403
;NB-1000301898f22;LU;;;4;403
;NB-1000401fb1f52;LU;;;4;403
;NB-1000136279b70;LU;4;;4;404
;NB-107018bbb873;LU;15;;4;404
;NB-100010969288;LU;16;;4;404
;NB-100012566032;LU;112;;4;404
;NB-100018A0608;LU;A;;4;404
;NB-1000101888467;LU;;;4;404
;NB-1000201ab8220;LU;;;4;404
;NB-1000301898f22;LU;;;4;404
;NB-1000401fb1f52;LU;;;4;404
;NB-1000136279b70;LU;5;;4;405
;NB-107018bbb873;LU;61;;4;405
;NB-100012566032;LU;61;;4;405
;NB-100010969288;LU;61;;4;405
;NB-100018A0608;LU;A;;4;405
;NB-1000101888467;LU;;;4;405
;NB-1000201ab8220;LU;;;4;405
;NB-1000301898f22;LU;;;4;405
;NB-1000401fb1f52;LU;;;4;405
;NB-1000136279b70;LU;6;;4;406
;NB-107018bbb873;LU;62;;4;406
;NB-100010969288;LU;62;;4;406
;NB-100012566032;LU;63;;4;406
;NB-100018A0608;LU;A;;4;406
;NB-1000101888467;LU;;;4;406
;NB-1000201ab8220;LU;;;4;406
;NB-1000301898f22;LU;;;4;406
;NB-1000401fb1f52;LU;;;4;406
;NB-1000136279b70;LU;5;;4;407
;NB-100012566032;LU;62;;4;407
;NB-100010969288;LU;63;;4;407
;NB-107018bbb873;LU;64;;4;407
;NB-100018A0608;LU;A;;4;407
;NB-1000101888467;LU;;;4;407
;NB-1000201ab8220;LU;;;4;407
;NB-1000301898f22;LU;;;4;407
;NB-1000401fb1f52;LU;;;4;407
;NB-1000136279b70;LU;7;;4;408
;NB-107018bbb873;LU;63;;4;408
;NB-100012566032;LU;64;;4;408
;NB-100010969288;LU;64;;4;408
;NB-100018A0608;LU;A;;4;408
;NB-1000101888467;LU;;;4;408
;NB-1000201ab8220;LU;;;4;408
;NB-1000301898f22;LU;;;4;408
;NB-1000401fb1f52;LU;;;4;408
;NB-100012566032;LU;13;;4;409
;NB-107018bbb873;LU;109;;4;409
;NB-100012566032;LU;15;;4;410
;NB-107018bbb873;LU;110;;4;410
;NB-100012566032;LU;14;;4;411
;NB-107018bbb873;LU;112;;4;411
;NB-100012566032;LU;16;;4;412
;NB-107018bbb873;LU;111;;4;412
;NB-1000136279b70;LU;2;;5;501
;NB-107018bbb873;LU;17;;5;501
;NB-100010969288;LU;17;;5;501
;NB-100012566032;LU;113;;5;501
;NB-100018A0608;LU;A;;5;501
;NB-1000101888467;LU;;;5;501
;NB-1000201ab8220;LU;;;5;501
;NB-1000301898f22;LU;;;5;501
;NB-1000401fb1f52;LU;;;5;501
;NB-1000576ac501;LU;;;5;501
;NB-1000136279b70;LU;1;;5;502
;NB-107018bbb873;LU;18;;5;502
;NB-100010969288;LU;18;;5;502
;NB-100012566032;LU;115;;5;502
;NB-100018A0608;LU;A;;5;502
;NB-1000101888467;LU;;;5;502
;NB-1000201ab8220;LU;;;5;502
;NB-1000301898f22;LU;;;5;502
;NB-1000401fb1f52;LU;;;5;502
;NB-1000576ac501;LU;;;5;502
;NB-1000136279b70;LU;8;;5;503
;NB-100010969288;LU;19;;5;503
;NB-107018bbb873;LU;20;;5;503
;NB-100012566032;LU;114;;5;503
;NB-100018A0608;LU;A;;5;503
;NB-1000101888467;LU;;;5;503
;NB-1000201ab8220;LU;;;5;503
;NB-1000301898f22;LU;;;5;503
;NB-1000401fb1f52;LU;;;5;503
;NB-1000136279b70;LU;2;;5;504
;NB-107018bbb873;LU;19;;5;504
;NB-100010969288;LU;20;;5;504
;NB-100012566032;LU;116;;5;504
;NB-100018A0608;LU;A;;5;504
;NB-1000101888467;LU;;;5;504
;NB-1000201ab8220;LU;;;5;504
;NB-1000301898f22;LU;;;5;504
;NB-1000401fb1f52;LU;;;5;504
;NB-1000136279b70;LU;3;;5;505
;NB-107018bbb873;LU;65;;5;505
;NB-100012566032;LU;65;;5;505
;NB-100010969288;LU;65;;5;505
;NB-100018A0608;LU;A;;5;505
;NB-1000101888467;LU;;;5;505
;NB-1000201ab8220;LU;;;5;505
;NB-1000301898f22;LU;;;5;505
;NB-1000401fb1f52;LU;;;5;505
;NB-1000136279b70;LU;4;;5;506
;NB-107018bbb873;LU;66;;5;506
;NB-100010969288;LU;66;;5;506
;NB-100012566032;LU;67;;5;506
;NB-100018A0608;LU;A;;5;506
;NB-1000101888467;LU;;;5;506
;NB-1000201ab8220;LU;;;5;506
;NB-1000301898f22;LU;;;5;506
;NB-1000401fb1f52;LU;;;5;506
;NB-1000136279b70;LU;3;;5;507
;NB-100012566032;LU;66;;5;507
;NB-100010969288;LU;67;;5;507
;NB-107018bbb873;LU;68;;5;507
;NB-100018A0608;LU;A;;5;507
;NB-1000101888467;LU;;;5;507
;NB-1000201ab8220;LU;;;5;507
;NB-1000301898f22;LU;;;5;507
;NB-1000401fb1f52;LU;;;5;507
;NB-1000136279b70;LU;2;;5;508
;NB-107018bbb873;LU;67;;5;508
;NB-100012566032;LU;68;;5;508
;NB-100010969288;LU;68;;5;508
;NB-100018A0608;LU;A;;5;508
;NB-1000101888467;LU;;;5;508
;NB-1000201ab8220;LU;;;5;508
;NB-1000301898f22;LU;;;5;508
;NB-1000401fb1f52;LU;;;5;508
;NB-100012566032;LU;17;;5;509
;NB-107018bbb873;LU;113;;5;509
;NB-100012566032;LU;19;;5;510
;NB-107018bbb873;LU;114;;5;510
;NB-100012566032;LU;18;;5;511
;NB-107018bbb873;LU;116;;5;511
;NB-100012566032;LU;20;;5;512
;NB-107018bbb873;LU;115;;5;512
;NB-1000136279b70;LU;3;;6;601
;NB-107018bbb873;LU;21;;6;601
;NB-100010969288;LU;21;;6;601
;NB-100012566032;LU;117;;6;601
;NB-100018A0608;LU;A;;6;601
;NB-1000101888467;LU;;;6;601
;NB-1000201ab8220;LU;;;6;601
;NB-1000301898f22;LU;;;6;601
;NB-1000401fb1f52;LU;;;6;601
;NB-1000136279b70;LU;4;;6;602
;NB-107018bbb873;LU;22;;6;602
;NB-100010969288;LU;22;;6;602
;NB-100012566032;LU;119;;6;602
;NB-100018A0608;LU;A;;6;602
;NB-1000101888467;LU;;;6;602
;NB-1000201ab8220;LU;;;6;602
;NB-1000301898f22;LU;;;6;602
;NB-1000401fb1f52;LU;;;6;602
;NB-1000136279b70;LU;3;;6;603
;NB-100010969288;LU;23;;6;603
;NB-107018bbb873;LU;24;;6;603
;NB-100012566032;LU;118;;6;603
;NB-100018A0608;LU;A;;6;603
;NB-1000101888467;LU;;;6;603
;NB-1000201ab8220;LU;;;6;603
;NB-1000301898f22;LU;;;6;603
;NB-1000401fb1f52;LU;;;6;603
;NB-1000136279b70;LU;1;;6;604
;NB-107018bbb873;LU;23;;6;604
;NB-100010969288;LU;24;;6;604
;NB-100012566032;LU;120;;6;604
;NB-100018A0608;LU;A;;6;604
;NB-1000101888467;LU;;;6;604
;NB-1000201ab8220;LU;;;6;604
;NB-1000301898f22;LU;;;6;604
;NB-1000401fb1f52;LU;;;6;604
;NB-1000136279b70;LU;2;;6;605
;NB-107018bbb873;LU;69;;6;605
;NB-100012566032;LU;69;;6;605
;NB-100010969288;LU;69;;6;605
;NB-100018A0608;LU;A;;6;605
;NB-1000101888467;LU;;;6;605
;NB-1000201ab8220;LU;;;6;605
;NB-1000301898f22;LU;;;6;605
;NB-1000401fb1f52;LU;;;6;605
;NB-1000136279b70;LU;1;;6;606
;NB-107018bbb873;LU;70;;6;606
;NB-100010969288;LU;70;;6;606
;NB-100012566032;LU;71;;6;606
;NB-100018A0608;LU;A;;6;606
;NB-1000101888467;LU;;;6;606
;NB-1000201ab8220;LU;;;6;606
;NB-1000301898f22;LU;;;6;606
;NB-1000401fb1f52;LU;;;6;606
;NB-1000136279b70;LU;1;;6;607
;NB-100012566032;LU;70;;6;607
;NB-100010969288;LU;71;;6;607
;NB-107018bbb873;LU;72;;6;607
;NB-100018A0608;LU;A;;6;607
;NB-1000101888467;LU;;;6;607
;NB-1000201ab8220;LU;;;6;607
;NB-1000301898f22;LU;;;6;607
;NB-1000401fb1f52;LU;;;6;607
;NB-1000136279b70;LU;4;;6;608
;NB-107018bbb873;LU;71;;6;608
;NB-100012566032;LU;72;;6;608
;NB-100010969288;LU;72;;6;608
;NB-100018A0608;LU;A;;6;608
;NB-1000101888467;LU;;;6;608
;NB-1000201ab8220;LU;;;6;608
;NB-1000301898f22;LU;;;6;608
;NB-1000401fb1f52;LU;;;6;608
;NB-100012566032;LU;21;;6;609
;NB-107018bbb873;LU;117;;6;609
;NB-100012566032;LU;23;;6;610
;NB-107018bbb873;LU;118;;6;610
;NB-100012566032;LU;22;;6;611
;NB-107018bbb873;LU;120;;6;611
;NB-100012566032;LU;24;;6;612
;NB-107018bbb873;LU;119;;6;612
;NB-107018bbb873;LU;25;;7;701
;NB-100010969288;LU;25;;7;701
;NB-100012566032;LU;121;;7;701
;NB-1000101888467;LU;;;7;701
;NB-1000201ab8220;LU;;;7;701
;NB-1000301898f22;LU;;;7;701
;NB-1000401fb1f52;LU;;;7;701
;NB-107018bbb873;LU;26;;7;702
;NB-100010969288;LU;26;;7;702
;NB-100012566032;LU;123;;7;702
;NB-1000101888467;LU;;;7;702
;NB-1000201ab8220;LU;;;7;702
;NB-1000301898f22;LU;;;7;702
;NB-1000401fb1f52;LU;;;7;702
;NB-100010969288;LU;27;;7;703
;NB-107018bbb873;LU;28;;7;703
;NB-100012566032;LU;122;;7;703
;NB-1000101888467;LU;;;7;703
;NB-1000201ab8220;LU;;;7;703
;NB-1000301898f22;LU;;;7;703
;NB-1000401fb1f52;LU;;;7;703
;NB-107018bbb873;LU;27;;7;704
;NB-100010969288;LU;28;;7;704
;NB-100012566032;LU;124;;7;704
;NB-1000101888467;LU;;;7;704
;NB-1000201ab8220;LU;;;7;704
;NB-1000301898f22;LU;;;7;704
;NB-1000401fb1f52;LU;;;7;704
;NB-107018bbb873;LU;73;;7;705
;NB-100012566032;LU;73;;7;705
;NB-100010969288;LU;73;;7;705
;NB-1000101888467;LU;;;7;705
;NB-1000201ab8220;LU;;;7;705
;NB-1000301898f22;LU;;;7;705
;NB-1000401fb1f52;LU;;;7;705
;NB-107018bbb873;LU;74;;7;706
;NB-100010969288;LU;74;;7;706
;NB-100012566032;LU;75;;7;706
;NB-1000101888467;LU;;;7;706
;NB-1000201ab8220;LU;;;7;706
;NB-1000301898f22;LU;;;7;706
;NB-1000401fb1f52;LU;;;7;706
;NB-100012566032;LU;74;;7;707
;NB-100010969288;LU;75;;7;707
;NB-107018bbb873;LU;76;;7;707
;NB-1000101888467;LU;;;7;707
;NB-1000201ab8220;LU;;;7;707
;NB-1000301898f22;LU;;;7;707
;NB-1000401fb1f52;LU;;;7;707
;NB-107018bbb873;LU;75;;7;708
;NB-100012566032;LU;76;;7;708
;NB-100010969288;LU;76;;7;708
;NB-1000101888467;LU;;;7;708
;NB-1000201ab8220;LU;;;7;708
;NB-1000301898f22;LU;;;7;708
;NB-1000401fb1f52;LU;;;7;708
;NB-100012566032;LU;25;;7;709
;NB-100012566032;LU;27;;7;710
;NB-107018bbb873;LU;122;;7;710
;NB-100012566032;LU;26;;7;711
;NB-107018bbb873;LU;124;;7;711
;NB-100012566032;LU;28;;7;712
;NB-107018bbb873;LU;123;;7;712
;NB-107018bbb873;LU;29;;8;801
;NB-100010969288;LU;29;;8;801
;NB-100012566032;LU;125;;8;801
;NB-1000101888467;LU;;;8;801
;NB-1000201ab8220;LU;;;8;801
;NB-1000301898f22;LU;;;8;801
;NB-1000401fb1f52;LU;;;8;801
;NB-107018bbb873;LU;30;;8;802
;NB-100010969288;LU;30;;8;802
;NB-100012566032;LU;127;;8;802
;NB-1000101888467;LU;;;8;802
;NB-1000201ab8220;LU;;;8;802
;NB-1000301898f22;LU;;;8;802
;NB-1000401fb1f52;LU;;;8;802
;NB-100010969288;LU;31;;8;803
;NB-107018bbb873;LU;32;;8;803
;NB-100012566032;LU;126;;8;803
;NB-1000101888467;LU;;;8;803
;NB-1000201ab8220;LU;;;8;803
;NB-1000301898f22;LU;;;8;803
;NB-1000401fb1f52;LU;;;8;803
;NB-107018bbb873;LU;31;;8;804
;NB-100010969288;LU;32;;8;804
;NB-100012566032;LU;128;;8;804
;NB-1000101888467;LU;;;8;804
;NB-1000201ab8220;LU;;;8;804
;NB-1000301898f22;LU;;;8;804
;NB-1000401fb1f52;LU;;;8;804
;NB-107018bbb873;LU;77;;8;805
;NB-100012566032;LU;77;;8;805
;NB-100010969288;LU;77;;8;805
;NB-1000101888467;LU;;;8;805
;NB-1000201ab8220;LU;;;8;805
;NB-1000301898f22;LU;;;8;805
;NB-1000401fb1f52;LU;;;8;805
;NB-107018bbb873;LU;78;;8;806
;NB-100010969288;LU;78;;8;806
;NB-100012566032;LU;79;;8;806
;NB-1000101888467;LU;;;8;806
;NB-1000201ab8220;LU;;;8;806
;NB-1000301898f22;LU;;;8;806
;NB-1000401fb1f52;LU;;;8;806
;NB-100012566032;LU;78;;8;807
;NB-100010969288;LU;79;;8;807
;NB-107018bbb873;LU;80;;8;807
;NB-1000101888467;LU;;;8;807
;NB-1000201ab8220;LU;;;8;807
;NB-1000301898f22;LU;;;8;807
;NB-1000401fb1f52;LU;;;8;807
;NB-107018bbb873;LU;79;;8;808
;NB-100012566032;LU;80;;8;808
;NB-100010969288;LU;80;;8;808
;NB-1000101888467;LU;;;8;808
;NB-1000201ab8220;LU;;;8;808
;NB-1000301898f22;LU;;;8;808
;NB-1000401fb1f52;LU;;;8;808
;NB-100012566032;LU;29;;8;809
;NB-107018bbb873;LU;125;;8;809
;NB-100012566032;LU;31;;8;810
;NB-107018bbb873;LU;126;;8;810
;NB-100012566032;LU;30;;8;811
;NB-107018bbb873;LU;128;;8;811
;NB-100012566032;LU;32;;8;812
;NB-107018bbb873;LU;127;;8;812
;NB-107018bbb873;LU;33;;9;901
;NB-100010969288;LU;33;;9;901
;NB-100012566032;LU;129;;9;901
;NB-1000101888467;LU;;;9;901
;NB-1000201ab8220;LU;;;9;901
;NB-1000301898f22;LU;;;9;901
;NB-1000401fb1f52;LU;;;9;901
;NB-107018bbb873;LU;34;;9;902
;NB-100010969288;LU;34;;9;902
;NB-100012566032;LU;131;;9;902
;NB-1000101888467;LU;;;9;902
;NB-1000201ab8220;LU;;;9;902
;NB-1000301898f22;LU;;;9;902
;NB-1000401fb1f52;LU;;;9;902
;NB-100010969288;LU;35;;9;903
;NB-107018bbb873;LU;36;;9;903
;NB-100012566032;LU;130;;9;903
;NB-1000101888467;LU;;;9;903
;NB-1000201ab8220;LU;;;9;903
;NB-1000301898f22;LU;;;9;903
;NB-1000401fb1f52;LU;;;9;903
;NB-107018bbb873;LU;35;;9;904
;NB-100010969288;LU;36;;9;904
;NB-100012566032;LU;132;;9;904
;NB-1000101888467;LU;;;9;904
;NB-1000201ab8220;LU;;;9;904
;NB-1000301898f22;LU;;;9;904
;NB-1000401fb1f52;LU;;;9;904
;NB-107018bbb873;LU;81;;9;905
;NB-100012566032;LU;81;;9;905
;NB-100010969288;LU;81;;9;905
;NB-1000101888467;LU;;;9;905
;NB-1000201ab8220;LU;;;9;905
;NB-1000301898f22;LU;;;9;905
;NB-1000401fb1f52;LU;;;9;905
;NB-107018bbb873;LU;82;;9;906
;NB-100010969288;LU;82;;9;906
;NB-100012566032;LU;83;;9;906
;NB-1000101888467;LU;;;9;906
;NB-1000201ab8220;LU;;;9;906
;NB-1000301898f22;LU;;;9;906
;NB-1000401fb1f52;LU;;;9;906
;NB-100012566032;LU;82;;9;907
;NB-100010969288;LU;83;;9;907
;NB-107018bbb873;LU;84;;9;907
;NB-1000101888467;LU;;;9;907
;NB-1000201ab8220;LU;;;9;907
;NB-1000301898f22;LU;;;9;907
;NB-1000401fb1f52;LU;;;9;907
;NB-107018bbb873;LU;83;;9;908
;NB-100012566032;LU;84;;9;908
;NB-100010969288;LU;84;;9;908
;NB-1000101888467;LU;;;9;908
;NB-1000201ab8220;LU;;;9;908
;NB-1000301898f22;LU;;;9;908
;NB-1000401fb1f52;LU;;;9;908
;NB-100012566032;LU;33;;9;909
;NB-107018bbb873;LU;129;;9;909
;NB-100012566032;LU;35;;9;910
;NB-107018bbb873;LU;130;;9;910
;NB-100012566032;LU;34;;9;911
;NB-107018bbb873;LU;132;;9;911
;NB-100012566032;LU;36;;9;912
;NB-107018bbb873;LU;131;;9;912
;NB-107018bbb873;LU;37;;10;1001
;NB-100010969288;LU;37;;10;1001
;NB-100012566032;LU;133;;10;1001
;NB-1000101888467;LU;;;10;1001
;NB-1000201ab8220;LU;;;10;1001
;NB-1000301898f22;LU;;;10;1001
;NB-1000401fb1f52;LU;;;10;1001
;NB-107018bbb873;LU;38;;10;1002
;NB-100010969288;LU;38;;10;1002
;NB-100012566032;LU;135;;10;1002
;NB-1000101888467;LU;;;10;1002
;NB-1000201ab8220;LU;;;10;1002
;NB-1000301898f22;LU;;;10;1002
;NB-1000401fb1f52;LU;;;10;1002
;NB-100010969288;LU;39;;10;1003
;NB-107018bbb873;LU;40;;10;1003
;NB-100012566032;LU;134;;10;1003
;NB-1000101888467;LU;;;10;1003
;NB-1000201ab8220;LU;;;10;1003
;NB-1000301898f22;LU;;;10;1003
;NB-1000401fb1f52;LU;;;10;1003
;NB-107018bbb873;LU;39;;10;1004
;NB-100010969288;LU;40;;10;1004
;NB-100012566032;LU;136;;10;1004
;NB-1000101888467;LU;;;10;1004
;NB-1000201ab8220;LU;;;10;1004
;NB-1000301898f22;LU;;;10;1004
;NB-1000401fb1f52;LU;;;10;1004
;NB-107018bbb873;LU;85;;10;1005
;NB-100012566032;LU;85;;10;1005
;NB-100010969288;LU;85;;10;1005
;NB-1000101888467;LU;;;10;1005
;NB-1000201ab8220;LU;;;10;1005
;NB-1000301898f22;LU;;;10;1005
;NB-1000401fb1f52;LU;;;10;1005
;NB-107018bbb873;LU;86;;10;1006
;NB-100010969288;LU;86;;10;1006
;NB-100012566032;LU;87;;10;1006
;NB-1000101888467;LU;;;10;1006
;NB-1000201ab8220;LU;;;10;1006
;NB-1000301898f22;LU;;;10;1006
;NB-1000401fb1f52;LU;;;10;1006
;NB-100012566032;LU;86;;10;1007
;NB-100010969288;LU;87;;10;1007
;NB-107018bbb873;LU;88;;10;1007
;NB-1000101888467;LU;;;10;1007
;NB-1000201ab8220;LU;;;10;1007
;NB-1000301898f22;LU;;;10;1007
;NB-1000401fb1f52;LU;;;10;1007
;NB-107018bbb873;LU;87;;10;1008
;NB-100012566032;LU;88;;10;1008
;NB-100010969288;LU;88;;10;1008
;NB-1000101888467;LU;;;10;1008
;NB-1000201ab8220;LU;;;10;1008
;NB-1000301898f22;LU;;;10;1008
;NB-1000401fb1f52;LU;;;10;1008
;NB-100012566032;LU;37;;10;1009
;NB-107018bbb873;LU;133;;10;1009
;NB-100012566032;LU;39;;10;1010
;NB-107018bbb873;LU;134;;10;1010
;NB-100012566032;LU;38;;10;1011
;NB-107018bbb873;LU;136;;10;1011
;NB-107018bbb873;LU;136;;11;1011
;NB-100012566032;LU;40;;10;1012
;NB-107018bbb873;LU;135;;10;1012
;NB-107018bbb873;LU;41;;11;1101
;NB-100010969288;LU;41;;11;1101
;NB-100012566032;LU;137;;11;1101
;NB-1000101888467;LU;;;11;1101
;NB-1000201ab8220;LU;;;11;1101
;NB-1000301898f22;LU;;;11;1101
;NB-1000401fb1f52;LU;;;11;1101
;NB-107018bbb873;LU;42;;11;1102
;NB-100010969288;LU;42;;11;1102
;NB-100012566032;LU;139;;11;1102
;NB-1000101888467;LU;;;11;1102
;NB-1000201ab8220;LU;;;11;1102
;NB-1000301898f22;LU;;;11;1102
;NB-1000401fb1f52;LU;;;11;1102
;NB-100010969288;LU;43;;11;1103
;NB-107018bbb873;LU;44;;11;1103
;NB-100012566032;LU;138;;11;1103
;NB-1000101888467;LU;;;11;1103
;NB-1000201ab8220;LU;;;11;1103
;NB-1000301898f22;LU;;;11;1103
;NB-1000401fb1f52;LU;;;11;1103
;NB-107018bbb873;LU;43;;11;1104
;NB-100010969288;LU;44;;11;1104
;NB-100012566032;LU;140;;11;1104
;NB-1000101888467;LU;;;11;1104
;NB-1000201ab8220;LU;;;11;1104
;NB-1000301898f22;LU;;;11;1104
;NB-1000401fb1f52;LU;;;11;1104
;NB-107018bbb873;LU;89;;11;1105
;NB-100012566032;LU;89;;11;1105
;NB-100010969288;LU;89;;11;1105
;NB-1000101888467;LU;;;11;1105
;NB-1000201ab8220;LU;;;11;1105
;NB-1000301898f22;LU;;;11;1105
;NB-1000401fb1f52;LU;;;11;1105
;NB-107018bbb873;LU;90;;11;1106
;NB-100010969288;LU;90;;11;1106
;NB-100012566032;LU;91;;11;1106
;NB-1000101888467;LU;;;11;1106
;NB-1000201ab8220;LU;;;11;1106
;NB-1000301898f22;LU;;;11;1106
;NB-1000401fb1f52;LU;;;11;1106
;NB-100012566032;LU;90;;11;1107
;NB-100010969288;LU;91;;11;1107
;NB-107018bbb873;LU;92;;11;1107
;NB-1000101888467;LU;;;11;1107
;NB-1000201ab8220;LU;;;11;1107
;NB-1000301898f22;LU;;;11;1107
;NB-1000401fb1f52;LU;;;11;1107
;NB-107018bbb873;LU;91;;11;1108
;NB-100012566032;LU;92;;11;1108
;NB-100010969288;LU;92;;11;1108
;NB-1000101888467;LU;;;11;1108
;NB-1000201ab8220;LU;;;11;1108
;NB-1000301898f22;LU;;;11;1108
;NB-1000401fb1f52;LU;;;11;1108
;NB-100012566032;LU;41;;11;1109
;NB-107018bbb873;LU;137;;11;1109
;NB-100012566032;LU;43;;11;1110
;NB-107018bbb873;LU;138;;11;1110
;NB-100012566032;LU;42;;11;1111
;NB-107018bbb873;LU;140;;11;1111
;NB-100012566032;LU;44;;11;1112
;NB-107018bbb873;LU;139;;11;1112
;NB-107018bbb873;LU;45;;12;1201
;NB-100010969288;LU;45;;12;1201
;NB-100012566032;LU;141;;12;1201
;NB-1000401fb1f52;LU;;;12;1201
;NB-107018bbb873;LU;46;;12;1202
;NB-100010969288;LU;46;;12;1202
;NB-100012566032;LU;143;;12;1202
;NB-1000401fb1f52;LU;;;12;1202
;NB-100010969288;LU;47;;12;1203
;NB-107018bbb873;LU;48;;12;1203
;NB-100012566032;LU;142;;12;1203
;NB-1000401fb1f52;LU;;;12;1203
;NB-107018bbb873;LU;47;;12;1204
;NB-100010969288;LU;48;;12;1204
;NB-100012566032;LU;144;;12;1204
;NB-1000401fb1f52;LU;;;12;1204
;NB-107018bbb873;LU;93;;12;1205
;NB-100012566032;LU;93;;12;1205
;NB-100010969288;LU;93;;12;1205
;NB-1000401fb1f52;LU;;;12;1205
;NB-107018bbb873;LU;94;;12;1206
;NB-100010969288;LU;94;;12;1206
;NB-100012566032;LU;95;;12;1206
;NB-1000401fb1f52;LU;;;12;1206
;NB-100012566032;LU;94;;12;1207
;NB-100010969288;LU;95;;12;1207
;NB-107018bbb873;LU;96;;12;1207
;NB-107018bbb873;LU;95;;12;1208
;NB-100012566032;LU;96;;12;1208
;NB-100010969288;LU;96;;12;1208
;NB-100012566032;LU;45;;12;1209
;NB-107018bbb873;LU;141;;12;1209
;NB-100012566032;LU;47;;12;1210
;NB-107018bbb873;LU;142;;12;1210
;NB-100012566032;LU;46;;12;1211
;NB-107018bbb873;LU;144;;12;1211
;NB-100012566032;LU;48;;12;1212
;NB-107018bbb873;LU;143;;12;1212
W03-C-Antwerpen-West-FH01;1892380;SU;SU1;;0;SU1
W03-C-Antwerpen-West-FH01;1892421;SU;SU1;;0;SU1
W03-C-Antwerpen-West-FH01;1454935;SU;SU1;;0;SU1
W03-C-Antwerpen-West-FH01;108958;SU;SU1;;0;SU1
W03-C-Antwerpen-West-FH01;1892380;SU;SU1;;0;SU1
W03-C-Antwerpen-West-FH01;4048591;SU;SU1;;0;SU1
W03-C-Antwerpen-West-FH01;1892380;SU;SU1;;0;SU1
W03-C-Antwerpen-West-FH01;1454935;LU;SU1;;0;SU2
W03-C-Antwerpen-West-FH01;1892421;SU;SU1;;0;SU2
W03-C-Antwerpen-West-FH01;1892380;SU;SU1;;0;SU2
W03-C-Antwerpen-West-FH01;4048591;SU;SU1;;0;SU2
;NB-100017Add21;SU;SU1;;0;SU1
;NB-100017Add21;SU;SU1;;0;SU1
;NB-100017Add21;SU;SU1;;0;SU1
W03-C-Antwerpen-West-FH01;1735088;SU;SU1;;0;SU1
W03-C-Antwerpen-West-FH01;1735095;SU;SU1;;0;SU1
;301955;SU;SU1;;0;SU1
;4337610;SU;SU1;;0;SU1
;NB-8300131b02b61;SU;SU1;;0;SU1
;NB-830012928d844;SU;SU1;;0;SU1
;NB-8300127A4812;SU;SU1;;0;SU1
;NB-8300127Bf628;SU;SU1;;0;SU1
;NB-8300119af1f08;SU;SU1;;0;SU1
;NB-8300119af1f08;SU;SU1;;0;SU1
